"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven28",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-64gb-256mb-1-raven28.csv",,,,"Date:","15 Aug 2016 15:15:49 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.851,0.110,98.757,0.267,0.002,0.014,577439.601,842000.615,0.0,0.0,1050210304.0,1675264.0,53497856.0,19925700608.0,0.0,0.064,196608.0,21475966976.0,
0.125,0.125,99.252,0.499,0.0,0.0,8454144.0,0.0,479.0,1198.0,1049968640.0,1695744.0,56696832.0,19922722816.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,177.0,403.0,1049694208.0,1695744.0,55803904.0,19923890176.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.875,0.875,0.0,0.0,40960.0,98304.0,177.0,403.0,1048870912.0,1728512.0,54935552.0,19925549056.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,108984.0,109994.0,1048809472.0,1728512.0,54054912.0,19926491136.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.0,1.0,0.0,0.0,8429568.0,409600.0,177.0,403.0,1048752128.0,1740800.0,56852480.0,19923738624.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.125,0.0,40960.0,0.0,251.0,505.0,1048379392.0,1740800.0,55955456.0,19925008384.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1047564288.0,1740800.0,55111680.0,19926667264.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,352256.0,177.0,403.0,1047736320.0,1748992.0,53915648.0,19927683072.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.0,0.875,0.0,0.0,8454144.0,0.0,241.0,481.0,1047445504.0,1765376.0,57077760.0,19924795392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,289.0,938.0,1047699456.0,1765376.0,56188928.0,19925430272.0,0.0,0.0,196608.0,21475966976.0,
0.873,0.374,98.753,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1047810048.0,1765376.0,55185408.0,19926323200.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.500,0.500,0.0,0.0,57344.0,0.0,177.0,403.0,1048498176.0,1794048.0,53960704.0,19926831104.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.0,1.0,0.0,0.0,8429568.0,49152.0,289.0,938.0,1047867392.0,1806336.0,57344000.0,19924066304.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,40960.0,241.0,403.0,1047879680.0,1814528.0,56180736.0,19925209088.0,0.0,0.0,196608.0,21475966976.0,
13.750,5.250,53.250,27.250,0.0,0.500,1384448.0,0.0,828348.0,128231.0,1110011904.0,2093056.0,60203008.0,19858776064.0,0.0,0.0,196608.0,21475966976.0,
19.701,31.297,44.888,3.741,0.0,0.374,0.0,0.0,3584201.0,1071292.0,1175699456.0,2093056.0,60723200.0,19792568320.0,0.0,0.0,196608.0,21475966976.0,
81.312,6.559,6.931,4.827,0.0,0.371,8478720.0,0.0,4133269.0,493359.0,1465835520.0,2117632.0,68521984.0,19494608896.0,0.0,0.0,196608.0,21475966976.0,
95.274,2.114,0.995,1.493,0.0,0.124,40960.0,57344.0,2801907.0,130437.0,1622761472.0,2125824.0,68407296.0,19337789440.0,0.0,0.0,196608.0,21475966976.0,
95.137,3.990,0.374,0.249,0.0,0.249,8192.0,0.0,1069881.0,49306.0,1858424832.0,2125824.0,70561792.0,19099971584.0,0.0,0.0,196608.0,21475966976.0,
80.673,4.489,5.237,9.227,0.0,0.374,65536.0,2924544.0,4286411.0,185317.0,2087854080.0,2146304.0,74100736.0,18866982912.0,0.0,0.0,196608.0,21475966976.0,
97.125,2.500,0.125,0.125,0.0,0.125,8470528.0,0.0,3855034.0,185471.0,2211774464.0,2174976.0,78516224.0,18738618368.0,0.0,0.0,196608.0,21475966976.0,
96.681,2.723,0.170,0.0,0.085,0.340,40960.0,49152.0,6185944.0,267671.0,2323120128.0,2211840.0,83320832.0,18622431232.0,0.0,0.0,196608.0,21475966976.0,
90.387,5.743,3.121,0.624,0.0,0.125,122880.0,0.0,868394.0,55195.0,2603761664.0,2248704.0,83337216.0,18341736448.0,0.0,0.0,196608.0,21475966976.0,
66.827,9.736,8.293,14.543,0.0,0.601,189120512.0,2424832.0,562660.0,42833.0,3944677376.0,2441216.0,178135040.0,16905830400.0,0.0,0.0,196608.0,21475966976.0,
58.573,6.508,12.265,21.902,0.0,0.751,214065152.0,0.0,1126.0,1091.0,4713070592.0,2576384.0,294019072.0,16021417984.0,0.0,0.0,196608.0,21475966976.0,
29.125,1.500,26.750,42.0,0.125,0.500,203988992.0,0.0,118365.0,13318804.0,4716130304.0,2703360.0,410091520.0,15902158848.0,0.0,0.0,196608.0,21475966976.0,
31.671,1.122,38.155,28.554,0.0,0.499,218914816.0,81920.0,353041.0,22216781.0,4710375424.0,2805760.0,508321792.0,15809581056.0,0.0,0.0,196608.0,21475966976.0,
31.835,1.498,24.220,41.698,0.0,0.749,223461376.0,1269760.0,488751.0,18892986.0,4716318720.0,2920448.0,622665728.0,15689179136.0,0.0,0.0,196608.0,21475966976.0,
34.250,1.625,26.875,36.625,0.0,0.625,227401728.0,0.0,408785.0,21108386.0,4718039040.0,3026944.0,733929472.0,15576088576.0,0.0,0.0,196608.0,21475966976.0,
28.875,1.500,27.250,41.625,0.0,0.750,226975744.0,0.0,214105.0,26330679.0,4719689728.0,3145728.0,856563712.0,15451684864.0,0.0,0.0,196608.0,21475966976.0,
14.357,1.498,44.444,39.201,0.125,0.375,223240192.0,0.0,110347.0,22636286.0,4804902912.0,3244032.0,944541696.0,15278395392.0,0.0,0.0,196608.0,21475966976.0,
19.576,3.117,48.753,28.180,0.0,0.374,230686720.0,245760.0,298584.0,23072135.0,5105303552.0,3379200.0,1074483200.0,14847918080.0,0.0,0.0,196608.0,21475966976.0,
19.101,2.871,42.197,35.206,0.0,0.624,249716736.0,163840.0,124162.0,16580299.0,5384433664.0,3502080.0,1187270656.0,14455877632.0,0.0,0.0,196608.0,21475966976.0,
18.0,1.750,42.375,37.375,0.0,0.500,236552192.0,0.0,219085.0,17840943.0,5455917056.0,3616768.0,1313198080.0,14258352128.0,0.0,0.0,196608.0,21475966976.0,
19.226,1.998,43.071,34.956,0.125,0.624,241180672.0,0.0,45713.0,9871767.0,5457457152.0,3731456.0,1431461888.0,14138433536.0,0.0,0.0,196608.0,21475966976.0,
14.232,1.373,44.195,39.700,0.0,0.499,234962944.0,0.0,183931.0,30113703.0,5457215488.0,3850240.0,1553448960.0,14016569344.0,0.0,0.0,196608.0,21475966976.0,
14.625,1.375,52.875,30.500,0.0,0.625,228253696.0,73728.0,192413.0,17746873.0,5462032384.0,3973120.0,1668173824.0,13896904704.0,0.0,0.0,196608.0,21475966976.0,
15.375,2.125,43.375,38.750,0.0,0.375,225329152.0,0.0,207035.0,23939122.0,5524148224.0,4067328.0,1761918976.0,13740949504.0,0.0,0.0,196608.0,21475966976.0,
16.729,1.623,52.434,28.589,0.0,0.624,218677248.0,0.0,248339.0,17393124.0,5580554240.0,4186112.0,1890029568.0,13556314112.0,0.0,0.0,196608.0,21475966976.0,
14.963,1.621,42.768,39.900,0.0,0.748,240787456.0,0.0,338211.0,30865729.0,5652307968.0,4304896.0,2011332608.0,13363138560.0,0.0,0.0,196608.0,21475966976.0,
18.352,2.122,37.828,40.949,0.125,0.624,254894080.0,0.0,211091.0,25424496.0,5656760320.0,4423680.0,2128834560.0,13241065472.0,0.0,0.0,196608.0,21475966976.0,
16.729,1.124,50.811,30.712,0.0,0.624,252084224.0,57344.0,128641.0,23494716.0,5650530304.0,4562944.0,2268262400.0,13107728384.0,0.0,0.0,196608.0,21475966976.0,
15.605,1.373,39.700,42.697,0.0,0.624,256851968.0,32768.0,164547.0,20321651.0,5654888448.0,4694016.0,2390622208.0,12980879360.0,0.0,0.0,196608.0,21475966976.0,
17.500,1.375,34.375,46.250,0.0,0.500,218800128.0,0.0,373466.0,23353037.0,5669404672.0,4796416.0,2489782272.0,12867100672.0,0.0,0.0,196608.0,21475966976.0,
21.099,3.121,45.318,29.838,0.125,0.499,241418240.0,16384.0,398468.0,26120971.0,5125570560.0,4923392.0,2600595456.0,13299994624.0,0.0,0.0,196608.0,21475966976.0,
21.848,5.618,40.824,30.836,0.0,0.874,251961344.0,24576.0,1053276.0,45034586.0,3056709632.0,5083136.0,2723741696.0,15245549568.0,0.0,0.0,196608.0,21475966976.0,
12.344,4.364,72.943,9.726,0.0,0.623,157671424.0,81920.0,1814972.0,62652844.0,1769406464.0,5181440.0,2796032000.0,16460464128.0,0.0,0.0,196608.0,21475966976.0,
66.748,6.212,26.675,0.122,0.0,0.244,8429568.0,8192.0,299277.0,30237437.0,1325772800.0,5197824.0,2798854144.0,16901259264.0,0.0,0.0,196608.0,21475966976.0,
95.392,3.238,1.370,0.0,0.0,0.0,40960.0,0.0,25622.0,24235.0,1519308800.0,5197824.0,2797719552.0,16708857856.0,0.0,0.0,196608.0,21475966976.0,
90.262,3.121,6.492,0.0,0.0,0.125,0.0,1589248.0,30628.0,182571.0,1759154176.0,5210112.0,2796580864.0,16470138880.0,0.0,0.0,196608.0,21475966976.0,
97.396,1.893,0.592,0.0,0.0,0.118,0.0,0.0,36259.0,35999.0,1847304192.0,5218304.0,2795417600.0,16383143936.0,0.0,0.0,196608.0,21475966976.0,
78.527,3.371,17.853,0.125,0.0,0.125,8429568.0,57344.0,937869.0,85274.0,1957449728.0,5242880.0,2799898624.0,16268492800.0,0.0,0.0,196608.0,21475966976.0,
29.838,0.999,68.789,0.0,0.125,0.250,40960.0,0.0,265388.0,226223.0,1955602432.0,5242880.0,2799357952.0,16270880768.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.250,98.127,0.0,0.0,0.0,0.0,0.0,37269.0,40268.0,1954164736.0,5242880.0,2798866432.0,16272809984.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.125,98.127,0.125,0.0,0.0,0.0,1499136.0,27930.0,32278.0,1954074624.0,5255168.0,2797678592.0,16274075648.0,0.0,0.0,196608.0,21475966976.0,
1.500,0.0,98.125,0.250,0.0,0.125,8429568.0,0.0,12226.0,15107.0,1953468416.0,5259264.0,2801033216.0,16271323136.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.125,99.251,0.0,0.0,0.0,40960.0,73728.0,5691.0,8427.0,1953529856.0,5267456.0,2800001024.0,16272285696.0,0.0,0.0,196608.0,21475966976.0,
6.484,0.374,93.142,0.0,0.0,0.0,0.0,0.0,1378.0,4011.0,1952710656.0,5267456.0,2799009792.0,16274096128.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,5879.0,11626.0,1952759808.0,5267456.0,2797817856.0,16275238912.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.125,99.126,0.375,0.0,0.0,8429568.0,0.0,11078.0,149191.0,1952477184.0,5271552.0,2800812032.0,16272523264.0,0.0,0.0,196608.0,21475966976.0,
2.125,0.250,97.625,0.0,0.0,0.0,40960.0,0.0,7602.0,10440.0,1952030720.0,5271552.0,2799923200.0,16273858560.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,57344.0,2883.0,8416.0,1950896128.0,5279744.0,2799079424.0,16275828736.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,819200.0,2079.0,24287.0,1949679616.0,5287936.0,2797875200.0,16278241280.0,0.0,0.0,196608.0,21475966976.0,
1.623,0.375,97.004,0.999,0.0,0.0,8437760.0,0.0,1378.0,4011.0,1949491200.0,5296128.0,2800762880.0,16275533824.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,0.0,1785.0,7177.0,1949032448.0,5296128.0,2800267264.0,16276488192.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1379.0,3525.0,1948221440.0,5296128.0,2799263744.0,16278302720.0,0.0,0.0,196608.0,21475966976.0,
1.873,0.375,97.753,0.0,0.0,0.0,0.0,57344.0,1378.0,4011.0,1947975680.0,5304320.0,2798358528.0,16279445504.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.0,99.750,0.0,0.0,0.0,8429568.0,73728.0,1985.0,7727.0,1948151808.0,5308416.0,2800951296.0,16276672512.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,40960.0,0.0,1443.0,3603.0,1947660288.0,5308416.0,2800054272.0,16278061056.0,0.0,0.0,196608.0,21475966976.0,
3.125,0.375,96.500,0.0,0.0,0.0,0.0,0.0,1378.0,4011.0,1946824704.0,5308416.0,2799202304.0,16279748608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,32768.0,1711.0,7075.0,1946877952.0,5316608.0,2797998080.0,16280891392.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.125,97.634,1.993,0.0,0.0,16859136.0,0.0,5643.0,109701.0,1946554368.0,5324800.0,2805170176.0,16274034688.0,0.0,0.0,196608.0,21475966976.0,
1.750,0.250,97.875,0.0,0.0,0.125,40960.0,65536.0,5762.0,8408.0,1946275840.0,5332992.0,2804273152.0,16275202048.0,0.0,0.0,196608.0,21475966976.0,
1.373,0.125,97.878,0.624,0.0,0.0,8429568.0,0.0,4189.0,9826.0,1946329088.0,5337088.0,2807341056.0,16272076800.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,11937.0,119904.0,1945993216.0,5337088.0,2806636544.0,16273117184.0,0.0,0.0,196608.0,21475966976.0,
44.375,2.125,53.125,0.250,0.0,0.125,8429568.0,0.0,169920.0,36527.0,2025713664.0,5357568.0,2809622528.0,16190390272.0,0.0,0.0,196608.0,21475966976.0,
43.196,3.121,53.059,0.499,0.0,0.125,49152.0,712704.0,57543.0,502590.0,1484500992.0,5390336.0,2808606720.0,16732585984.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,99.251,0.125,0.0,0.0,0.0,327680.0,36660.0,678130.0,1055715328.0,5390336.0,2807152640.0,17162825728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.751,0.0,0.125,0.0,0.0,0.0,261.0,833.0,1055780864.0,5390336.0,2805944320.0,17163968512.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.0,0.875,0.0,0.0,8429568.0,0.0,217.0,403.0,1055764480.0,5394432.0,2808926208.0,17160998912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,40960.0,0.0,362.0,938.0,1055244288.0,5394432.0,2808057856.0,17162387456.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,483328.0,177.0,403.0,1054339072.0,5419008.0,2807095296.0,17164230656.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1054392320.0,5419008.0,2805899264.0,17165373440.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,8429568.0,0.0,779.0,14158.0,1054191616.0,5423104.0,2808897536.0,17162571776.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.125,0.0,0.0,57344.0,0.0,325.0,635.0,1053827072.0,5431296.0,2807992320.0,17163833344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1052880896.0,5431296.0,2806755328.0,17166016512.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,49152.0,526.0,1182.0,1052934144.0,5439488.0,2805551104.0,17167159296.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.376,0.499,0.0,0.0,8437760.0,0.0,177.0,403.0,1052766208.0,5447680.0,2808487936.0,17164382208.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,0.0,241.0,481.0,1052520448.0,5447680.0,2807590912.0,17165524992.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,172032.0,289.0,938.0,1051848704.0,5459968.0,2807627776.0,17166147584.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1051475968.0,5459968.0,2806730752.0,17167417344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,49152.0,177.0,403.0,1051381760.0,5468160.0,2805538816.0,17168695296.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,8470528.0,0.0,289.0,938.0,1051189248.0,5472256.0,2808823808.0,17165598720.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1050537984.0,5472256.0,2807681024.0,17167392768.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,177.0,403.0,1050292224.0,5472256.0,2806784000.0,17168535552.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,289.0,938.0,1050222592.0,5472256.0,2805583872.0,17169805312.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.125,0.875,0.0,0.0,8478720.0,65536.0,177.0,403.0,1050349568.0,5488640.0,2808557568.0,17166688256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,425984.0,1035.0,1137.0,1050431488.0,5488640.0,2807717888.0,17167446016.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,353.0,1016.0,1050267648.0,5488640.0,2806820864.0,17168506880.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,894.0,1067.0,1050386432.0,5488640.0,2805624832.0,17169584128.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,98.876,0.999,0.0,0.125,8470528.0,0.0,317.0,473.0,1050783744.0,5492736.0,2808504320.0,17166303232.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,57344.0,289.0,938.0,1050099712.0,5500928.0,2807787520.0,17167695872.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,311296.0,177.0,403.0,1050234880.0,5509120.0,2806882304.0,17168457728.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,241.0,403.0,1050525696.0,5509120.0,2805698560.0,17169350656.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.126,0.624,0.0,0.0,8470528.0,0.0,363.0,1040.0,1050378240.0,5513216.0,2809085952.0,17166106624.0,0.0,0.0,196608.0,21475966976.0,
