"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven06",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/wc-64gb-128mb-1-raven06.csv",,,,"Date:","15 Aug 2016 16:17:13 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.513,0.250,97.959,0.251,0.002,0.024,1248963.132,1078268.140,0.0,0.0,1069252608.0,2080768.0,51609600.0,19908141056.0,0.0,0.064,196608.0,21475966976.0,
0.0,0.125,99.124,0.751,0.0,0.0,8519680.0,0.0,4422.0,2641.0,1068687360.0,2125824.0,54845440.0,19905425408.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,40960.0,0.0,1220.0,403.0,1068367872.0,2125824.0,54083584.0,19906506752.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.501,0.250,0.0,0.0,16384.0,0.0,3106.0,467.0,1068544000.0,2142208.0,52875264.0,19907522560.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,164162.0,64184.0,1067597824.0,2142208.0,52170752.0,19909173248.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,8437760.0,925696.0,3814.0,403.0,1067151360.0,2170880.0,54923264.0,19906838528.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,40960.0,0.0,940.0,505.0,1067216896.0,2170880.0,54276096.0,19907420160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3158.0,1015.0,1067220992.0,2170880.0,53264384.0,19908427776.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,1638.0,403.0,1066885120.0,2170880.0,52076544.0,19909951488.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.376,0.375,0.0,0.125,8437760.0,0.0,738.0,403.0,1066049536.0,2179072.0,55136256.0,19907719168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,40960.0,57344.0,2966.0,937.0,1065672704.0,2187264.0,55369728.0,19907854336.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,678.0,403.0,1065680896.0,2195456.0,54337536.0,19908870144.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,802.0,403.0,1065205760.0,2195456.0,53325824.0,19910356992.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,790.0,937.0,1064607744.0,2195456.0,52133888.0,19912146944.0,0.0,0.0,196608.0,21475966976.0,
7.375,2.0,87.750,2.625,0.0,0.250,8945664.0,0.0,2086.0,403.0,1066598400.0,2400256.0,56025088.0,19906060288.0,0.0,0.0,196608.0,21475966976.0,
9.363,9.238,51.685,29.338,0.0,0.375,876544.0,57344.0,883372.0,986370.0,1131786240.0,2441216.0,59559936.0,19837296640.0,0.0,0.0,196608.0,21475966976.0,
20.100,32.959,45.443,0.874,0.0,0.624,0.0,0.0,3565157.0,522460.0,1205968896.0,2441216.0,59252736.0,19763421184.0,0.0,0.0,196608.0,21475966976.0,
51.171,4.809,24.908,18.496,0.123,0.493,245760.0,0.0,2291148.0,431891.0,1383731200.0,2564096.0,62500864.0,19582287872.0,0.0,0.0,196608.0,21475966976.0,
93.174,3.114,2.036,1.557,0.0,0.120,8470528.0,0.0,4087936.0,194719.0,1614151680.0,2568192.0,67473408.0,19346890752.0,0.0,0.0,196608.0,21475966976.0,
96.349,3.062,0.236,0.118,0.0,0.236,16384.0,3039232.0,1531320.0,71369.0,1813409792.0,2584576.0,68874240.0,19146215424.0,0.0,0.0,196608.0,21475966976.0,
72.659,4.744,7.116,14.981,0.0,0.499,0.0,49152.0,2360856.0,100925.0,2045329408.0,2592768.0,71262208.0,18911899648.0,0.0,0.0,196608.0,21475966976.0,
85.125,1.875,9.0,3.875,0.0,0.125,57344.0,0.0,4583166.0,208543.0,2178605056.0,2596864.0,72716288.0,18777165824.0,0.0,0.0,196608.0,21475966976.0,
97.694,1.699,0.485,0.0,0.0,0.121,8470528.0,0.0,1579733.0,126633.0,2277236736.0,2609152.0,76754944.0,18674483200.0,0.0,0.0,196608.0,21475966976.0,
94.389,3.117,0.998,1.122,0.125,0.249,0.0,0.0,1036511.0,149607.0,2347470848.0,2633728.0,80306176.0,18600673280.0,0.0,0.0,196608.0,21475966976.0,
87.016,6.617,4.494,1.623,0.0,0.250,163840.0,2449408.0,4436270.0,375461.0,2713165824.0,2703360.0,81027072.0,18234187776.0,0.0,0.0,196608.0,21475966976.0,
79.929,7.245,6.413,6.176,0.0,0.238,85426176.0,81920.0,1767721.0,625762.0,4041547776.0,2809856.0,124289024.0,16862437376.0,0.0,0.0,196608.0,21475966976.0,
91.235,6.315,1.320,0.660,0.0,0.471,154132480.0,0.0,4731.0,981.0,5190295552.0,2928640.0,199782400.0,15638077440.0,0.0,0.0,196608.0,21475966976.0,
94.700,4.711,0.118,0.0,0.118,0.353,159277056.0,0.0,4809.0,3880.0,5735178240.0,2990080.0,277008384.0,15015907328.0,0.0,0.0,196608.0,21475966976.0,
98.048,1.410,0.325,0.0,0.0,0.217,60874752.0,0.0,32795.0,5288.0,5877809152.0,3018752.0,305860608.0,14844395520.0,0.0,0.0,196608.0,21475966976.0,
99.402,0.478,0.120,0.0,0.0,0.0,29425664.0,1753088.0,1624.0,18907.0,5882028032.0,3043328.0,319467520.0,14826545152.0,0.0,0.0,196608.0,21475966976.0,
99.625,0.250,0.125,0.0,0.0,0.0,4235264.0,106496.0,33921.0,6759.0,5882994688.0,3051520.0,320684032.0,14824353792.0,0.0,0.0,196608.0,21475966976.0,
99.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1928.0,3033.0,5883285504.0,3051520.0,319401984.0,14825345024.0,0.0,0.0,196608.0,21475966976.0,
99.501,0.499,0.0,0.0,0.0,0.0,16384.0,0.0,802.0,693.0,5899206656.0,3059712.0,318509056.0,14810308608.0,0.0,0.0,196608.0,21475966976.0,
99.014,0.740,0.247,0.0,0.0,0.0,8445952.0,0.0,1409.0,5145.0,5904244736.0,3084288.0,321552384.0,14802202624.0,0.0,0.0,196608.0,21475966976.0,
98.005,1.621,0.125,0.0,0.0,0.249,44761088.0,1105920.0,3534.0,14451.0,6067044352.0,3137536.0,343666688.0,14617235456.0,0.0,0.0,196608.0,21475966976.0,
94.396,4.857,0.374,0.0,0.0,0.374,100982784.0,73728.0,2408.0,2753.0,6805946368.0,3198976.0,396390400.0,13825548288.0,0.0,0.0,196608.0,21475966976.0,
96.629,2.871,0.125,0.0,0.0,0.375,87359488.0,0.0,2708.0,5093.0,7150305280.0,3260416.0,435089408.0,13442428928.0,0.0,0.0,196608.0,21475966976.0,
98.968,0.803,0.115,0.0,0.0,0.115,71442432.0,0.0,930.0,3841.0,7213195264.0,3293184.0,469786624.0,13344808960.0,0.0,0.0,196608.0,21475966976.0,
99.501,0.375,0.0,0.0,0.125,0.0,25190400.0,0.0,674.0,693.0,7213187072.0,3305472.0,481980416.0,13332611072.0,0.0,0.0,196608.0,21475966976.0,
99.377,0.374,0.125,0.0,0.0,0.125,4194304.0,999424.0,1362.0,4375.0,7212953600.0,3313664.0,482897920.0,13331918848.0,0.0,0.0,196608.0,21475966976.0,
99.875,0.125,0.0,0.0,0.0,0.0,4202496.0,73728.0,3726.0,6181.0,7212888064.0,3325952.0,483889152.0,13330980864.0,0.0,0.0,196608.0,21475966976.0,
99.001,0.375,0.624,0.0,0.0,0.0,12673024.0,0.0,2338.0,693.0,7214276608.0,3342336.0,489324544.0,13324140544.0,0.0,0.0,196608.0,21475966976.0,
98.627,0.874,0.375,0.0,0.0,0.125,42778624.0,0.0,1234.0,4375.0,7214907392.0,3375104.0,509587456.0,13303214080.0,0.0,0.0,196608.0,21475966976.0,
97.281,1.978,0.247,0.0,0.0,0.494,92889088.0,0.0,1250.0,3841.0,7414935552.0,3424256.0,555253760.0,13057470464.0,0.0,0.0,196608.0,21475966976.0,
99.0,0.750,0.0,0.0,0.0,0.250,59834368.0,1671168.0,2536.0,941.0,7455150080.0,3473408.0,584069120.0,12988391424.0,0.0,0.0,196608.0,21475966976.0,
98.430,1.329,0.0,0.0,0.121,0.121,42582016.0,81920.0,1257.0,3690.0,7577948160.0,3506176.0,604639232.0,12844990464.0,0.0,0.0,196608.0,21475966976.0,
99.126,0.624,0.0,0.0,0.0,0.250,53264384.0,0.0,5085.0,4706.0,7584804864.0,3530752.0,631001088.0,12811747328.0,0.0,0.0,196608.0,21475966976.0,
99.126,0.624,0.125,0.0,0.0,0.125,27287552.0,0.0,678.0,693.0,7670820864.0,3543040.0,643129344.0,12713590784.0,0.0,0.0,196608.0,21475966976.0,
99.500,0.375,0.0,0.0,0.0,0.125,13180928.0,0.0,4115.0,4076.0,7670800384.0,3579904.0,648204288.0,12708499456.0,0.0,0.0,196608.0,21475966976.0,
99.750,0.250,0.0,0.0,0.0,0.0,12836864.0,1409024.0,2129.0,4628.0,7671762944.0,3665920.0,653848576.0,12701806592.0,0.0,0.0,196608.0,21475966976.0,
99.251,0.499,0.125,0.0,0.0,0.125,26484736.0,81920.0,1120.0,937.0,7674736640.0,3715072.0,667983872.0,12684648448.0,0.0,0.0,196608.0,21475966976.0,
98.127,1.498,0.125,0.125,0.0,0.125,104620032.0,0.0,3102.0,3533.0,7683235840.0,3772416.0,717365248.0,12626710528.0,0.0,0.0,196608.0,21475966976.0,
98.630,0.913,0.114,0.0,0.0,0.342,86319104.0,0.0,1413.0,5116.0,7685402624.0,3833856.0,761573376.0,12580274176.0,0.0,0.0,196608.0,21475966976.0,
99.374,0.626,0.0,0.0,0.0,0.0,29556736.0,0.0,661.0,1480.0,7738200064.0,3866624.0,773312512.0,12515704832.0,0.0,0.0,196608.0,21475966976.0,
99.375,0.500,0.0,0.0,0.0,0.125,16932864.0,1990656.0,3790.0,43419.0,7739375616.0,3883008.0,781045760.0,12506779648.0,0.0,0.0,196608.0,21475966976.0,
99.126,0.749,0.0,0.0,0.0,0.125,40345600.0,122880.0,2641.0,4628.0,7739748352.0,4071424.0,801939456.0,12485324800.0,0.0,0.0,196608.0,21475966976.0,
99.135,0.494,0.0,0.124,0.0,0.247,39583744.0,0.0,1305.0,2058.0,7740682240.0,4427776.0,820568064.0,12465405952.0,0.0,0.0,196608.0,21475966976.0,
99.375,0.500,0.125,0.0,0.0,0.0,34701312.0,0.0,2352.0,2801.0,7743111168.0,4792320.0,834691072.0,12448489472.0,0.0,0.0,196608.0,21475966976.0,
98.875,0.750,0.0,0.0,0.125,0.250,64372736.0,73728.0,1227.0,4872.0,7746588672.0,5095424.0,865595392.0,12413804544.0,0.0,0.0,196608.0,21475966976.0,
99.125,0.625,0.0,0.0,0.0,0.250,64512000.0,1613824.0,2291.0,19998.0,7747305472.0,5488640.0,896372736.0,12381917184.0,0.0,0.0,196608.0,21475966976.0,
98.690,0.952,0.119,0.119,0.0,0.119,56426496.0,933888.0,1147.0,2258.0,7751905280.0,6086656.0,923172864.0,12349919232.0,0.0,0.0,196608.0,21475966976.0,
99.176,0.588,0.0,0.0,0.0,0.235,47742976.0,0.0,2046.0,6895.0,7754289152.0,6676480.0,945446912.0,12324671488.0,0.0,0.0,196608.0,21475966976.0,
98.377,0.499,0.0,0.999,0.0,0.125,22454272.0,0.0,2506.0,1715.0,7756013568.0,7041024.0,955506688.0,12312522752.0,0.0,0.0,196608.0,21475966976.0,
98.377,1.248,0.125,0.125,0.0,0.125,35053568.0,1581056.0,1707.0,6202.0,7762640896.0,7499776.0,973357056.0,12287586304.0,0.0,0.0,196608.0,21475966976.0,
96.380,0.499,0.0,2.996,0.0,0.125,30982144.0,1335296.0,985.0,1826.0,7761330176.0,7884800.0,987639808.0,12274229248.0,0.0,0.0,196608.0,21475966976.0,
98.876,0.624,0.125,0.0,0.125,0.250,60203008.0,1753088.0,2448.0,1549.0,7762726912.0,8331264.0,1016496128.0,12243529728.0,0.0,0.0,196608.0,21475966976.0,
98.377,1.248,0.0,0.125,0.0,0.250,47292416.0,0.0,1823.0,6692.0,7768449024.0,8802304.0,1039826944.0,12214005760.0,0.0,0.0,196608.0,21475966976.0,
98.500,1.0,0.250,0.0,0.0,0.250,70844416.0,0.0,2639.0,1852.0,7769337856.0,9084928.0,1070911488.0,12181749760.0,0.0,0.0,196608.0,21475966976.0,
99.501,0.375,0.0,0.0,0.0,0.125,33849344.0,8192.0,3063.0,111120.0,7771324416.0,9461760.0,1087094784.0,12163203072.0,0.0,0.0,196608.0,21475966976.0,
99.0,0.875,0.0,0.0,0.0,0.125,24870912.0,1064960.0,4587.0,6270.0,7779012608.0,10428416.0,1098887168.0,12142755840.0,0.0,0.0,196608.0,21475966976.0,
99.126,0.749,0.0,0.0,0.125,0.0,24051712.0,1466368.0,1871.0,1789.0,7784017920.0,11366400.0,1106735104.0,12128964608.0,0.0,0.0,196608.0,21475966976.0,
98.875,0.625,0.125,0.125,0.0,0.250,47095808.0,0.0,3824.0,128554.0,7787565056.0,11767808.0,1131241472.0,12100509696.0,0.0,0.0,196608.0,21475966976.0,
98.130,1.122,0.125,0.374,0.0,0.249,59654144.0,0.0,5387.0,119062.0,7790284800.0,12050432.0,1160073216.0,12068675584.0,0.0,0.0,196608.0,21475966976.0,
99.430,0.456,0.0,0.0,0.0,0.114,30867456.0,0.0,118044.0,4672.0,7790923776.0,12541952.0,1174179840.0,12053438464.0,0.0,0.0,196608.0,21475966976.0,
98.005,0.499,1.122,0.249,0.0,0.125,10633216.0,1499136.0,115195.0,4486.0,7795236864.0,13643776.0,1175379968.0,12046823424.0,0.0,0.0,196608.0,21475966976.0,
97.880,1.122,0.623,0.125,0.125,0.125,14655488.0,1540096.0,296260.0,155951.0,7803428864.0,14589952.0,1180966912.0,12032098304.0,0.0,0.0,196608.0,21475966976.0,
91.615,1.752,3.630,3.004,0.0,0.0,6815744.0,0.0,253755.0,65184.0,6949212160.0,15396864.0,1182085120.0,12884389888.0,0.0,0.0,196608.0,21475966976.0,
84.769,3.246,7.366,4.370,0.0,0.250,21774336.0,0.0,84706.0,285051.0,6139936768.0,16019456.0,1189904384.0,13685223424.0,0.0,0.0,196608.0,21475966976.0,
87.687,3.358,4.229,4.478,0.0,0.249,14155776.0,0.0,82796.0,148944.0,5338607616.0,16535552.0,1194479616.0,14481461248.0,0.0,0.0,196608.0,21475966976.0,
90.250,3.750,3.875,2.0,0.0,0.125,6643712.0,3563520.0,299629.0,68455.0,4613435392.0,17674240.0,1196036096.0,15203938304.0,0.0,0.0,196608.0,21475966976.0,
95.375,3.625,0.500,0.125,0.125,0.250,2310144.0,2138112.0,35651.0,78784.0,3985379328.0,18841600.0,1194704896.0,15832158208.0,0.0,0.0,196608.0,21475966976.0,
94.808,3.273,1.242,0.677,0.0,0.0,14819328.0,0.0,73186.0,94147.0,4156899328.0,19488768.0,1200594944.0,15654100992.0,0.0,0.0,196608.0,21475966976.0,
92.403,5.853,1.245,0.249,0.0,0.249,38469632.0,212992.0,60155.0,51653.0,4549533696.0,19906560.0,1217499136.0,15244144640.0,0.0,0.0,196608.0,21475966976.0,
84.493,5.495,5.861,3.785,0.122,0.244,44523520.0,720896.0,1148059.0,337797.0,2168438784.0,20369408.0,1237872640.0,17604403200.0,0.0,0.0,196608.0,21475966976.0,
90.025,3.117,3.367,3.117,0.125,0.249,26550272.0,2007040.0,59001.0,192026.0,2345717760.0,20824064.0,1252122624.0,17412419584.0,0.0,0.0,196608.0,21475966976.0,
92.232,3.699,2.343,1.480,0.0,0.247,25698304.0,2121728.0,138905.0,202982.0,2493034496.0,21164032.0,1261404160.0,17255481344.0,0.0,0.0,196608.0,21475966976.0,
86.0,4.500,5.375,3.875,0.0,0.250,10665984.0,0.0,527461.0,370140.0,2651299840.0,21676032.0,1266405376.0,17091702784.0,0.0,0.0,196608.0,21475966976.0,
90.012,3.246,2.497,4.120,0.0,0.125,11542528.0,0.0,390208.0,287481.0,2789875712.0,22134784.0,1270640640.0,16948432896.0,0.0,0.0,196608.0,21475966976.0,
77.531,2.963,12.222,6.914,0.123,0.247,12443648.0,0.0,26656.0,118561.0,2921365504.0,23040000.0,1275125760.0,16811552768.0,0.0,0.0,196608.0,21475966976.0,
81.101,3.504,7.009,8.260,0.0,0.125,36085760.0,2367488.0,40672.0,63242.0,3275804672.0,23683072.0,1291161600.0,16440434688.0,0.0,0.0,196608.0,21475966976.0,
55.875,2.0,31.250,10.625,0.0,0.250,35528704.0,2236416.0,314223.0,153985.0,3356221440.0,24289280.0,1307779072.0,16342794240.0,0.0,0.0,196608.0,21475966976.0,
28.839,1.373,57.553,11.860,0.125,0.250,49487872.0,0.0,266597.0,104124.0,3468259328.0,24731648.0,1331372032.0,16206721024.0,0.0,0.0,196608.0,21475966976.0,
39.900,1.496,47.007,11.347,0.0,0.249,45432832.0,0.0,6408.0,14146.0,3592032256.0,25202688.0,1354780672.0,16059068416.0,0.0,0.0,196608.0,21475966976.0,
39.625,0.875,47.875,11.500,0.0,0.125,38772736.0,98304.0,2634.0,6498.0,3595784192.0,26324992.0,1369903104.0,16039071744.0,0.0,0.0,196608.0,21475966976.0,
39.125,1.0,48.625,11.250,0.0,0.0,19906560.0,868352.0,2621.0,4673.0,3602878464.0,27598848.0,1377931264.0,16022675456.0,0.0,0.0,196608.0,21475966976.0,
32.335,0.749,55.431,11.361,0.125,0.0,14491648.0,2187264.0,2401.0,6949.0,3606081536.0,27951104.0,1383518208.0,16013533184.0,0.0,0.0,196608.0,21475966976.0,
28.340,0.624,59.551,11.361,0.0,0.125,15278080.0,0.0,3774.0,7024.0,3606327296.0,27955200.0,1390002176.0,16006799360.0,0.0,0.0,196608.0,21475966976.0,
28.554,1.122,58.229,11.970,0.0,0.125,33972224.0,0.0,2033.0,4603.0,3731775488.0,27971584.0,1406144512.0,15865192448.0,0.0,0.0,196608.0,21475966976.0,
