"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven14",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/grep-250gb-2gb-1-raven14.csv",,,,"Date:","14 Aug 2016 17:16:12 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
0.803,0.110,98.904,0.167,0.002,0.015,534254.900,850409.187,0.0,0.0,1142759424.0,1826816.0,56373248.0,19830124544.0,0.0,0.065,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,4259840.0,0.0,1519.0,663.0,1142226944.0,1839104.0,57712640.0,19829305344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,353.0,938.0,1141907456.0,1839104.0,56619008.0,19830718464.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,4194304.0,253952.0,369.0,403.0,1141895168.0,1851392.0,57565184.0,19829772288.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,433.0,403.0,1141592064.0,1851392.0,56573952.0,19831066624.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,368640.0,1441.0,938.0,1141399552.0,1859584.0,55369728.0,19832455168.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,625.0,403.0,1140977664.0,1859584.0,54513664.0,19833733120.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.124,0.876,0.0,0.0,8478720.0,0.0,497.0,403.0,1141288960.0,1888256.0,57262080.0,19830644736.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.125,0.0,0.0,65536.0,49152.0,353.0,938.0,1140502528.0,1896448.0,57589760.0,19831095296.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1329.0,403.0,1140031488.0,1896448.0,56795136.0,19832360960.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,0.0,379.0,583.0,1140043776.0,1908736.0,57614336.0,19831517184.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2081.0,938.0,1139568640.0,1908736.0,56819712.0,19832786944.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,106496.0,305.0,403.0,1139458048.0,1916928.0,57606144.0,19832102912.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,2353.0,403.0,1139109888.0,1925120.0,56803328.0,19833245696.0,0.0,0.0,196608.0,21475966976.0,
2.615,1.121,94.645,1.494,0.0,0.125,417792.0,0.0,993.0,938.0,1142558720.0,2019328.0,55427072.0,19831078912.0,0.0,0.0,196608.0,21475966976.0,
12.110,17.978,59.301,10.237,0.0,0.375,925696.0,0.0,3243059.0,297708.0,1204482048.0,2154496.0,59371520.0,19765075968.0,0.0,0.0,196608.0,21475966976.0,
53.741,11.347,29.551,4.863,0.125,0.374,8658944.0,0.0,2624583.0,336275.0,1402847232.0,2236416.0,67039232.0,19558961152.0,0.0,0.0,196608.0,21475966976.0,
91.975,3.457,3.827,0.494,0.0,0.247,0.0,0.0,5017583.0,316654.0,1612193792.0,2236416.0,68481024.0,19348172800.0,0.0,0.0,196608.0,21475966976.0,
94.881,3.745,0.874,0.250,0.0,0.250,4276224.0,49152.0,1528357.0,68267.0,1819942912.0,2260992.0,73027584.0,19135852544.0,0.0,0.0,196608.0,21475966976.0,
73.533,3.745,20.225,2.122,0.125,0.250,65536.0,2727936.0,4897295.0,210915.0,2022576128.0,2281472.0,75919360.0,18930307072.0,0.0,0.0,196608.0,21475966976.0,
71.125,1.860,26.395,0.531,0.0,0.089,4194304.0,0.0,3765608.0,175761.0,2187108352.0,2281472.0,77029376.0,18764664832.0,0.0,0.0,196608.0,21475966976.0,
97.619,1.732,0.325,0.108,0.0,0.216,0.0,0.0,1695405.0,70197.0,2250743808.0,2306048.0,79716352.0,18698317824.0,0.0,0.0,196608.0,21475966976.0,
82.940,5.409,9.293,2.219,0.0,0.139,114688.0,0.0,4346791.0,198600.0,2402242560.0,2338816.0,81793024.0,18544709632.0,0.0,0.0,196608.0,21475966976.0,
59.826,10.821,20.149,7.836,0.124,1.244,55681024.0,49152.0,50284114.0,395476.0,3906265088.0,2441216.0,109891584.0,17012486144.0,0.0,0.0,196608.0,21475966976.0,
72.862,3.098,14.002,7.435,0.124,2.478,166920192.0,0.0,101680900.0,464865.0,3953373184.0,2535424.0,195592192.0,16879583232.0,0.0,0.0,196608.0,21475966976.0,
81.421,4.115,8.105,3.616,0.249,2.494,181903360.0,2015232.0,122070393.0,394902.0,4035649536.0,2641920.0,287617024.0,16705175552.0,0.0,0.0,196608.0,21475966976.0,
62.594,5.486,18.828,10.224,0.374,2.494,203358208.0,0.0,123293893.0,728386.0,4431335424.0,2740224.0,387850240.0,16209158144.0,0.0,0.0,196608.0,21475966976.0,
49.688,3.870,29.588,13.983,0.125,2.747,212189184.0,0.0,123284270.0,869637.0,4492324864.0,2846720.0,497078272.0,16038834176.0,0.0,0.0,196608.0,21475966976.0,
47.566,4.744,28.714,16.479,0.375,2.122,198885376.0,1409024.0,100987550.0,569719.0,4786049024.0,2949120.0,593420288.0,15648665600.0,0.0,0.0,196608.0,21475966976.0,
35.331,2.996,36.579,22.597,0.125,2.372,207290368.0,0.0,101169951.0,572121.0,4853514240.0,3051520.0,692830208.0,15481688064.0,0.0,0.0,196608.0,21475966976.0,
33.0,3.875,36.0,25.0,0.250,1.875,210444288.0,0.0,100013750.0,645427.0,5127933952.0,3153920.0,794255360.0,15105740800.0,0.0,0.0,196608.0,21475966976.0,
35.705,4.744,39.700,17.603,0.125,2.122,194805760.0,0.0,100629239.0,625459.0,5479206912.0,3244032.0,898428928.0,14650204160.0,0.0,0.0,196608.0,21475966976.0,
40.075,3.246,34.707,19.725,0.125,2.122,210452480.0,106496.0,98888798.0,617891.0,5568147456.0,3354624.0,996118528.0,14463463424.0,0.0,0.0,196608.0,21475966976.0,
32.045,3.117,40.524,21.945,0.249,2.120,198729728.0,278528.0,97239443.0,615607.0,5694550016.0,3469312.0,1099010048.0,14234054656.0,0.0,0.0,196608.0,21475966976.0,
35.0,3.500,38.125,20.750,0.250,2.375,193863680.0,0.0,100041462.0,667249.0,5741400064.0,3567616.0,1193025536.0,14093090816.0,0.0,0.0,196608.0,21475966976.0,
32.544,2.743,40.648,21.322,0.374,2.369,209494016.0,0.0,96808006.0,668013.0,5834919936.0,3661824.0,1299447808.0,13893054464.0,0.0,0.0,196608.0,21475966976.0,
31.704,3.383,42.231,20.426,0.125,2.130,211402752.0,0.0,99103124.0,729567.0,5966401536.0,3776512.0,1400356864.0,13660549120.0,0.0,0.0,196608.0,21475966976.0,
38.155,3.741,35.661,19.950,0.249,2.244,217440256.0,0.0,100916867.0,719882.0,6071013376.0,3891200.0,1505058816.0,13451120640.0,0.0,0.0,196608.0,21475966976.0,
35.081,2.996,37.328,21.848,0.250,2.497,216735744.0,98304.0,97803869.0,696278.0,6065078272.0,4001792.0,1618186240.0,13343817728.0,0.0,0.0,196608.0,21475966976.0,
34.043,3.004,39.299,21.652,0.0,2.003,220307456.0,65536.0,98938246.0,673855.0,6118322176.0,4124672.0,1722875904.0,13185761280.0,0.0,0.0,196608.0,21475966976.0,
37.032,3.117,37.406,20.200,0.249,1.995,202481664.0,0.0,98889250.0,643978.0,6203744256.0,4222976.0,1826828288.0,12996288512.0,0.0,0.0,196608.0,21475966976.0,
32.918,3.117,42.020,19.576,0.249,2.120,216686592.0,0.0,99979793.0,672153.0,6283157504.0,4337664.0,1931980800.0,12811608064.0,0.0,0.0,196608.0,21475966976.0,
32.0,2.875,43.250,19.250,0.250,2.375,206479360.0,0.0,101493476.0,692817.0,6279491584.0,4435968.0,2038616064.0,12708540416.0,0.0,0.0,196608.0,21475966976.0,
34.500,2.875,43.125,17.125,0.250,2.125,229490688.0,65536.0,100207092.0,696362.0,6285754368.0,4554752.0,2147627008.0,12593147904.0,0.0,0.0,196608.0,21475966976.0,
32.459,3.246,39.700,22.472,0.250,1.873,225386496.0,0.0,98026779.0,708695.0,6278144000.0,4665344.0,2262409216.0,12485865472.0,0.0,0.0,196608.0,21475966976.0,
33.250,2.750,34.375,27.500,0.125,2.0,218890240.0,0.0,101851125.0,714167.0,6284926976.0,4767744.0,2360483840.0,12380905472.0,0.0,0.0,196608.0,21475966976.0,
31.920,2.743,37.531,25.187,0.249,2.369,220684288.0,0.0,100350948.0,712672.0,6281621504.0,4878336.0,2473803776.0,12270780416.0,0.0,0.0,196608.0,21475966976.0,
33.458,2.996,38.452,22.347,0.250,2.497,208781312.0,0.0,99791837.0,682580.0,6268743680.0,4984832.0,2584784896.0,12172570624.0,0.0,0.0,196608.0,21475966976.0,
30.750,3.0,42.875,21.125,0.250,2.0,209362944.0,589824.0,98155151.0,673873.0,6294159360.0,5111808.0,2681540608.0,12050272256.0,0.0,0.0,196608.0,21475966976.0,
30.337,2.622,46.192,18.477,0.250,2.122,211599360.0,0.0,98464630.0,678552.0,6294339584.0,5230592.0,2784587776.0,11946926080.0,0.0,0.0,196608.0,21475966976.0,
32.960,3.109,40.299,21.269,0.124,2.239,204341248.0,0.0,98900490.0,684056.0,6292131840.0,5341184.0,2892484608.0,11841126400.0,0.0,0.0,196608.0,21475966976.0,
31.336,2.747,35.081,28.340,0.250,2.247,215539712.0,0.0,97420538.0,643309.0,6294024192.0,5439488.0,2995646464.0,11735973888.0,0.0,0.0,196608.0,21475966976.0,
32.834,2.871,42.197,19.725,0.125,2.247,217833472.0,0.0,99446572.0,732888.0,6283595776.0,5550080.0,3104374784.0,11637563392.0,0.0,0.0,196608.0,21475966976.0,
35.162,3.117,42.269,16.958,0.125,2.369,233791488.0,425984.0,98313789.0,653050.0,6286061568.0,5672960.0,3216871424.0,11522478080.0,0.0,0.0,196608.0,21475966976.0,
31.835,2.871,41.448,21.598,0.125,2.122,222257152.0,0.0,97058939.0,680427.0,6286188544.0,5787648.0,3329757184.0,11409350656.0,0.0,0.0,196608.0,21475966976.0,
32.085,2.871,39.950,22.846,0.125,2.122,226656256.0,0.0,98083545.0,671016.0,6284640256.0,5894144.0,3445428224.0,11295121408.0,0.0,0.0,196608.0,21475966976.0,
33.375,3.125,37.250,23.500,0.250,2.500,230481920.0,0.0,110498938.0,687970.0,6275997696.0,6004736.0,3557982208.0,11191099392.0,0.0,0.0,196608.0,21475966976.0,
32.335,2.871,31.710,31.086,0.125,1.873,209829888.0,0.0,123802278.0,644797.0,6277386240.0,6119424.0,3665727488.0,11081850880.0,0.0,0.0,196608.0,21475966976.0,
33.542,2.879,39.049,22.153,0.125,2.253,236470272.0,98304.0,122524711.0,634088.0,6281744384.0,6246400.0,3779780608.0,10963312640.0,0.0,0.0,196608.0,21475966976.0,
34.620,3.736,36.862,22.291,0.249,2.242,216047616.0,0.0,123294385.0,616864.0,6288089088.0,6352896.0,3886788608.0,10849853440.0,0.0,0.0,196608.0,21475966976.0,
31.960,3.121,43.321,18.976,0.125,2.497,213245952.0,0.0,123298702.0,610777.0,6307536896.0,6459392.0,3987132416.0,10729955328.0,0.0,0.0,196608.0,21475966976.0,
33.125,3.0,35.625,25.875,0.250,2.125,226934784.0,0.0,123297748.0,588072.0,6325727232.0,6569984.0,4100849664.0,10597937152.0,0.0,0.0,196608.0,21475966976.0,
37.703,3.496,37.328,18.727,0.250,2.497,211009536.0,0.0,122712253.0,575830.0,6325055488.0,6676480.0,4209197056.0,10490155008.0,0.0,0.0,196608.0,21475966976.0,
32.541,3.129,51.314,10.388,0.125,2.503,213704704.0,212992.0,123302687.0,584457.0,6346829824.0,6791168.0,4313673728.0,10363789312.0,0.0,0.0,196608.0,21475966976.0,
35.206,3.246,47.441,11.111,0.250,2.747,217104384.0,106496.0,123309692.0,573716.0,6358654976.0,6897664.0,4421095424.0,10244435968.0,0.0,0.0,196608.0,21475966976.0,
42.750,3.0,37.750,14.750,0.125,1.625,220864512.0,0.0,97676719.0,391644.0,6364643328.0,7016448.0,4532391936.0,10127032320.0,0.0,0.0,196608.0,21475966976.0,
23.566,2.868,48.878,23.566,0.125,0.998,211918848.0,0.0,51277151.0,199760.0,5509201920.0,7131136.0,4637986816.0,10876764160.0,0.0,0.0,196608.0,21475966976.0,
22.0,2.0,56.250,18.875,0.125,0.750,219783168.0,0.0,41653455.0,130830.0,5512896512.0,7237632.0,4744601600.0,10766348288.0,0.0,0.0,196608.0,21475966976.0,
23.346,2.247,53.808,19.725,0.0,0.874,208445440.0,98304.0,36845759.0,121071.0,5528854528.0,7344128.0,4849070080.0,10645815296.0,0.0,0.0,196608.0,21475966976.0,
22.597,1.998,54.057,20.350,0.125,0.874,217948160.0,0.0,37726122.0,108951.0,5533937664.0,7446528.0,4955328512.0,10534371328.0,0.0,0.0,196608.0,21475966976.0,
22.278,2.003,60.826,14.018,0.0,0.876,204988416.0,335872.0,45293277.0,105922.0,5555580928.0,7561216.0,5052088320.0,10415853568.0,0.0,0.0,196608.0,21475966976.0,
29.390,2.615,49.813,16.936,0.125,1.121,204128256.0,0.0,50129551.0,127606.0,5566672896.0,7655424.0,5156024320.0,10300731392.0,0.0,0.0,196608.0,21475966976.0,
31.461,2.871,46.567,17.853,0.125,1.124,200409088.0,0.0,54013658.0,230009.0,4906893312.0,7761920.0,5251878912.0,10864549888.0,0.0,0.0,196608.0,21475966976.0,
32.335,2.122,57.303,6.991,0.125,1.124,173441024.0,65536.0,51245618.0,189452.0,4904378368.0,7847936.0,5333106688.0,10785751040.0,0.0,0.0,196608.0,21475966976.0,
20.250,2.250,73.625,2.500,0.0,1.375,160645120.0,0.0,48072240.0,203897.0,4044423168.0,7933952.0,5412663296.0,11566063616.0,0.0,0.0,196608.0,21475966976.0,
33.458,2.996,62.172,0.250,0.0,1.124,158760960.0,0.0,54062787.0,273613.0,4098207744.0,8028160.0,5492047872.0,11432800256.0,0.0,0.0,196608.0,21475966976.0,
59.675,3.995,34.457,0.0,0.250,1.623,161996800.0,868352.0,85838114.0,393661.0,4202323968.0,8130560.0,5571039232.0,11249590272.0,0.0,0.0,196608.0,21475966976.0,
79.800,4.364,14.090,0.0,0.125,1.621,146841600.0,0.0,62902495.0,370802.0,4310032384.0,8200192.0,5643653120.0,11069198336.0,0.0,0.0,196608.0,21475966976.0,
80.726,4.881,12.891,0.0,0.125,1.377,120700928.0,73728.0,59976308.0,264788.0,4456075264.0,8286208.0,5702189056.0,10864533504.0,0.0,0.0,196608.0,21475966976.0,
86.891,4.120,7.491,0.250,0.125,1.124,126738432.0,0.0,54506714.0,231593.0,4569903104.0,8351744.0,5765615616.0,10687213568.0,0.0,0.0,196608.0,21475966976.0,
84.145,4.370,9.738,0.125,0.125,1.498,138747904.0,0.0,69020751.0,181387.0,4683714560.0,8421376.0,5834608640.0,10504339456.0,0.0,0.0,196608.0,21475966976.0,
65.125,3.375,29.625,0.500,0.125,1.250,159809536.0,1843200.0,66321108.0,221636.0,4721745920.0,8519680.0,5913534464.0,10387283968.0,0.0,0.0,196608.0,21475966976.0,
33.250,2.366,62.889,0.374,0.125,0.996,158711808.0,0.0,59200678.0,214401.0,4741005312.0,8605696.0,5992902656.0,10288570368.0,0.0,0.0,196608.0,21475966976.0,
23.935,2.005,72.682,0.125,0.0,1.253,153247744.0,172032.0,62894577.0,200024.0,4751073280.0,8687616.0,6067752960.0,10203570176.0,0.0,0.0,196608.0,21475966976.0,
23.317,1.995,72.195,1.122,0.125,1.247,150085632.0,49152.0,62472825.0,198074.0,4801323008.0,8761344.0,6140940288.0,10080059392.0,0.0,0.0,196608.0,21475966976.0,
19.250,2.125,77.375,0.125,0.125,1.0,153501696.0,0.0,49148462.0,148319.0,4833464320.0,8835072.0,6216462336.0,9972322304.0,0.0,0.0,196608.0,21475966976.0,
22.222,1.998,74.782,0.125,0.0,0.874,157704192.0,0.0,39759449.0,143480.0,4833767424.0,8912896.0,6295863296.0,9892540416.0,0.0,0.0,196608.0,21475966976.0,
24.0,2.375,72.375,0.125,0.125,1.0,163733504.0,188416.0,59075183.0,217874.0,4834123776.0,8998912.0,6375239680.0,9812721664.0,0.0,0.0,196608.0,21475966976.0,
22.569,1.995,72.195,1.870,0.125,1.247,169345024.0,57344.0,58136651.0,201006.0,4827557888.0,9093120.0,6459002880.0,9735430144.0,0.0,0.0,196608.0,21475966976.0,
22.500,2.125,73.750,0.125,0.125,1.375,160849920.0,0.0,58462381.0,193689.0,4826042368.0,9166848.0,6537895936.0,9657978880.0,0.0,0.0,196608.0,21475966976.0,
27.591,1.873,68.789,0.499,0.125,1.124,88530944.0,0.0,56828157.0,191621.0,4830531584.0,9224192.0,6580920320.0,9610407936.0,0.0,0.0,196608.0,21475966976.0,
11.875,1.625,85.500,0.0,0.0,1.0,0.0,8192.0,59467190.0,279911.0,4206788608.0,9224192.0,6580023296.0,10235047936.0,0.0,0.0,196608.0,21475966976.0,
10.237,0.999,87.640,0.0,0.125,0.999,4194304.0,0.0,59412921.0,181583.0,4198596608.0,9224192.0,6581166080.0,10242097152.0,0.0,0.0,196608.0,21475966976.0,
8.250,0.875,90.250,0.0,0.0,0.625,0.0,49152.0,51320893.0,147168.0,4198903808.0,9232384.0,6580367360.0,10242580480.0,0.0,0.0,196608.0,21475966976.0,
6.733,0.499,92.145,0.0,0.125,0.499,0.0,262144.0,36620736.0,117360.0,4198731776.0,9244672.0,6579167232.0,10243940352.0,0.0,0.0,196608.0,21475966976.0,
10.375,0.750,88.375,0.0,0.0,0.500,0.0,0.0,46472020.0,136204.0,4198232064.0,9244672.0,6578270208.0,10245337088.0,0.0,0.0,196608.0,21475966976.0,
10.237,0.874,87.266,0.749,0.0,0.874,8495104.0,0.0,59638338.0,175308.0,4198227968.0,9248768.0,6581161984.0,10242445312.0,0.0,0.0,196608.0,21475966976.0,
11.111,0.999,86.891,0.0,0.125,0.874,0.0,0.0,67925954.0,217908.0,4200054784.0,9248768.0,6579965952.0,10241814528.0,0.0,0.0,196608.0,21475966976.0,
12.0,1.125,86.0,0.0,0.125,0.750,4259840.0,704512.0,63220391.0,168094.0,4192743424.0,9261056.0,6581227520.0,10247852032.0,0.0,0.0,196608.0,21475966976.0,
11.471,0.998,86.534,0.125,0.0,0.873,8192.0,49152.0,63266049.0,166669.0,4193304576.0,9277440.0,6580015104.0,10248486912.0,0.0,0.0,196608.0,21475966976.0,
12.219,0.748,86.035,0.0,0.125,0.873,4194304.0,0.0,60613758.0,180261.0,4192944128.0,9277440.0,6580969472.0,10247892992.0,0.0,0.0,196608.0,21475966976.0,
11.625,1.125,86.625,0.0,0.0,0.625,0.0,0.0,63962817.0,192108.0,4192391168.0,9277440.0,6580072448.0,10249342976.0,0.0,0.0,196608.0,21475966976.0,
11.721,0.873,86.409,0.125,0.125,0.748,0.0,204800.0,64356721.0,178351.0,4186210304.0,9289728.0,6579171328.0,10256412672.0,0.0,0.0,196608.0,21475966976.0,
12.015,0.751,86.483,0.0,0.0,0.751,0.0,90112.0,65965363.0,204547.0,4186845184.0,9297920.0,6577967104.0,10256973824.0,0.0,0.0,196608.0,21475966976.0,
15.356,0.999,80.774,1.873,0.125,0.874,8503296.0,0.0,65313925.0,209317.0,4186341376.0,9306112.0,6581305344.0,10254131200.0,0.0,0.0,196608.0,21475966976.0,
7.865,0.624,91.011,0.0,0.0,0.499,0.0,0.0,53077526.0,126238.0,4186267648.0,9306112.0,6580113408.0,10255396864.0,0.0,0.0,196608.0,21475966976.0,
9.738,0.874,88.639,0.0,0.125,0.624,4259840.0,0.0,50842905.0,143177.0,4180500480.0,9318400.0,6581362688.0,10259902464.0,0.0,0.0,196608.0,21475966976.0,
10.500,1.0,87.750,0.0,0.0,0.750,0.0,0.0,58585813.0,159827.0,4182974464.0,9318400.0,6580166656.0,10258624512.0,0.0,0.0,196608.0,21475966976.0,
10.500,1.0,87.875,0.0,0.0,0.625,4194304.0,409600.0,64211010.0,179030.0,4182994944.0,9334784.0,6581084160.0,10257670144.0,0.0,0.0,196608.0,21475966976.0,
9.114,0.749,89.513,0.0,0.0,0.624,0.0,0.0,60453168.0,176937.0,4183003136.0,9334784.0,6580191232.0,10258554880.0,0.0,0.0,196608.0,21475966976.0,
