"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","raven05",,,,"User:","wb"
"Cmdline:","dstat -cdnmgs --output /scratch2/wb/eval/hadoop_dstat/sort-250gb-2gb-1-raven05.csv",,,,"Date:","14 Aug 2016 17:22:19 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
1.313,0.233,98.202,0.227,0.003,0.023,1100681.532,1005479.494,0.0,0.0,1119326208.0,1699840.0,54448128.0,19855609856.0,0.0,0.065,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,15509.0,8505.0,1118932992.0,1699840.0,53833728.0,19856617472.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.377,0.374,0.0,0.0,8192.0,0.0,3953.0,403.0,1118715904.0,1703936.0,52912128.0,19857752064.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2537.0,2483.0,1118625792.0,1703936.0,51724288.0,19859030016.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.251,0.499,0.0,0.0,8437760.0,0.0,6331.0,4405.0,1118388224.0,1712128.0,54792192.0,19856191488.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,548864.0,2792.0,2464.0,1118199808.0,1728512.0,53985280.0,19857170432.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4259840.0,0.0,3346.0,1340.0,1118031872.0,1740800.0,54951936.0,19856359424.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,497.0,403.0,1118081024.0,1740800.0,53760000.0,19857502208.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4194304.0,0.0,317.0,473.0,1117716480.0,1740800.0,54984704.0,19856642048.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,0.0,0.0,801.0,937.0,1117667328.0,1740800.0,53903360.0,19857772544.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,40960.0,177.0,403.0,1117429760.0,1748992.0,52989952.0,19858915328.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.0,0.0,0.125,0.0,0.0,1777.0,403.0,1117360128.0,1748992.0,51798016.0,19860176896.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,98.752,0.999,0.0,0.0,8429568.0,24576.0,1739.0,937.0,1117437952.0,1761280.0,54861824.0,19857022976.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,65536.0,0.0,2545.0,403.0,1117212672.0,1761280.0,54071296.0,19858038784.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.751,0.0,0.0,0.0,4259840.0,0.0,305.0,481.0,1117552640.0,1773568.0,55058432.0,19856699392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,57344.0,1753.0,2984.0,1117646848.0,1781760.0,53751808.0,19857903616.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,369.0,403.0,1117650944.0,1781760.0,54697984.0,19856953344.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,2289.0,467.0,1117413376.0,1781760.0,53903360.0,19857985536.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1099.0,1109.0,1117167616.0,1781760.0,53108736.0,19859025920.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,32768.0,369.0,403.0,1117368320.0,1789952.0,51810304.0,19860115456.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,8429568.0,40960.0,1393.0,403.0,1117421568.0,1802240.0,54980608.0,19856879616.0,0.0,0.0,196608.0,21475966976.0,
0.624,0.375,99.001,0.0,0.0,0.0,65536.0,0.0,1569.0,1001.0,1117507584.0,1802240.0,53948416.0,19857825792.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,689.0,403.0,1117376512.0,1814528.0,55140352.0,19856752640.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3825.0,531.0,1117425664.0,1814528.0,53948416.0,19857895424.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.249,97.506,1.995,0.0,0.125,21225472.0,0.0,15060.0,2697714.0,1117818880.0,1843200.0,63098880.0,19848323072.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.249,98.010,0.871,0.124,0.498,93708288.0,65536.0,568025.0,41914468.0,1117507584.0,1912832.0,109408256.0,19802255360.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.625,98.500,0.0,0.0,0.625,118611968.0,0.0,1135389.0,61736263.0,1119346688.0,1974272.0,167243776.0,19742519296.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.501,98.123,0.626,0.0,0.501,148094976.0,720896.0,477125.0,78268429.0,1119121408.0,2048000.0,242262016.0,19667652608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.501,0.125,0.0,0.249,20889600.0,0.0,33877.0,9989315.0,1118941184.0,2056192.0,249806848.0,19660279808.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.500,0.375,0.0,0.0,8495104.0,106496.0,573.0,543.0,1118916608.0,2068480.0,252973056.0,19657125888.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.501,0.125,0.125,0.125,19152896.0,90112.0,115851.0,9407360.0,1119215616.0,2088960.0,263282688.0,19646496768.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.375,98.500,0.250,0.0,0.500,120504320.0,0.0,516957.0,60983194.0,1119084544.0,2154496.0,320430080.0,19589414912.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.750,0.0,0.0,0.0,8658944.0,262144.0,20295.0,4879637.0,1118760960.0,2158592.0,328130560.0,19582033920.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.625,98.375,0.250,0.0,0.500,143785984.0,0.0,238037.0,72758765.0,1119236096.0,2224128.0,394473472.0,19515150336.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6663.0,1732486.0,1118801920.0,2224128.0,393891840.0,19516166144.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.501,0.125,0.125,0.0,29655040.0,57344.0,190033.0,13269203.0,1119064064.0,2248704.0,407244800.0,19502526464.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.624,98.627,0.250,0.0,0.250,114409472.0,0.0,369099.0,61405657.0,1120493568.0,2306048.0,463749120.0,19444535296.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.625,0.250,0.0,0.0,12689408.0,0.0,1891.0,1080848.0,1118892032.0,2310144.0,469127168.0,19440754688.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,1171456.0,0.0,2311.0,645.0,1119318016.0,2322432.0,469676032.0,19439767552.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,99.750,0.0,0.0,0.0,26279936.0,24576.0,38813.0,11000526.0,1119043584.0,2342912.0,481320960.0,19428376576.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.375,98.752,0.250,0.0,0.250,113344512.0,0.0,147881.0,59361603.0,1119145984.0,2396160.0,537706496.0,19371835392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.250,0.625,0.0,0.0,11493376.0,65536.0,12325.0,4807000.0,1119506432.0,2428928.0,540606464.0,19368542208.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,1879.0,1077.0,1119326208.0,2428928.0,539774976.0,19369553920.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.125,98.500,0.875,0.0,0.250,85606400.0,0.0,362597.0,43588457.0,1119244288.0,2506752.0,583061504.0,19326271488.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.623,97.257,1.372,0.125,0.249,166125568.0,0.0,824889.0,90806892.0,1121189888.0,2588672.0,664240128.0,19243065344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,98.876,0.749,0.0,0.0,36012032.0,65536.0,33805.0,15935956.0,1119137792.0,2609152.0,680366080.0,19228971008.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,139264.0,2371.0,613.0,1119379456.0,2629632.0,681365504.0,19227709440.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.500,98.750,0.250,0.0,0.250,118341632.0,0.0,165287.0,60598562.0,1119465472.0,2686976.0,739315712.0,19169615872.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.626,0.0,0.0,0.125,29646848.0,0.0,35295.0,13819930.0,1119100928.0,2699264.0,753229824.0,19156054016.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1607.0,680477.0,1119281152.0,2699264.0,752033792.0,19157069824.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.249,0.375,0.0,0.0,76201984.0,57344.0,69821.0,35223964.0,1119567872.0,2748416.0,790945792.0,19117821952.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.498,98.630,0.249,0.0,0.374,118497280.0,0.0,850557.0,63533881.0,1119752192.0,2801664.0,847032320.0,19061497856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,98.876,0.375,0.125,0.250,98164736.0,0.0,1113085.0,51454826.0,1119846400.0,2850816.0,896577536.0,19011809280.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.626,0.249,0.0,0.0,3219456.0,0.0,2325.0,51417.0,1119784960.0,2850816.0,895680512.0,19012767744.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,4259840.0,0.0,807.0,1085.0,1119776768.0,2863104.0,896622592.0,19011821568.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.251,0.624,0.0,0.0,12861440.0,0.0,8143.0,2806629.0,1121722368.0,2875392.0,904085504.0,19002400768.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.375,98.250,0.875,0.0,0.125,124633088.0,90112.0,344859.0,65504561.0,1119678464.0,2936832.0,964358144.0,18944110592.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,10493952.0,0.0,23005.0,6860835.0,1119670272.0,2940928.0,967569408.0,18940903424.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,641.0,575.0,1119399936.0,2940928.0,966696960.0,18942046208.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.500,0.375,0.0,0.0,9814016.0,32768.0,49727.0,2929843.0,1119690752.0,2957312.0,971763712.0,18936672256.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,98.876,0.499,0.0,0.125,70754304.0,65536.0,615599.0,36711750.0,1119862784.0,3002368.0,1004511232.0,18903707648.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,98.498,0.751,0.0,0.250,106127360.0,0.0,794029.0,48389887.0,1119838208.0,3063808.0,1056612352.0,18851569664.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.374,98.878,0.249,0.0,0.249,105537536.0,163840.0,748729.0,56706591.0,1120276480.0,3121152.0,1108021248.0,18799665152.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.625,0.250,0.0,0.0,8675328.0,0.0,13387.0,5618496.0,1119805440.0,3133440.0,1111764992.0,18796380160.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,95.375,4.375,0.0,0.0,4685824.0,0.0,4953.0,4933.0,1120104448.0,3313664.0,1112772608.0,18794893312.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,86.750,12.500,0.0,0.250,91422720.0,73728.0,923747.0,44503285.0,1120288768.0,3686400.0,1158152192.0,18748956672.0,0.0,0.0,196608.0,21475966976.0,
0.374,0.623,85.037,13.840,0.0,0.125,129622016.0,0.0,837667.0,72216372.0,1121484800.0,3956736.0,1224753152.0,18680889344.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,86.517,12.734,0.125,0.125,68550656.0,204800.0,72497.0,33629592.0,1122390016.0,4472832.0,1253191680.0,18651029504.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,87.391,12.110,0.0,0.0,2334720.0,0.0,1091.0,613.0,1126686720.0,5644288.0,1252216832.0,18646536192.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,87.391,12.235,0.0,0.125,9879552.0,0.0,1767.0,1007.0,1129062400.0,6336512.0,1255411712.0,18640273408.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,87.375,12.500,0.0,0.0,1171456.0,1056768.0,375.0,473.0,1129725952.0,6856704.0,1256189952.0,18638311424.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,87.391,12.360,0.0,0.0,5390336.0,663552.0,311.0,537.0,1130864640.0,7507968.0,1255297024.0,18637414400.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.499,86.767,12.235,0.0,0.250,82132992.0,24576.0,724165.0,40675839.0,1132380160.0,7995392.0,1298698240.0,18592010240.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.500,85.500,13.625,0.0,0.250,140206080.0,0.0,1208245.0,67437850.0,1133752320.0,8323072.0,1364881408.0,18524127232.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.500,87.125,12.250,0.0,0.0,71786496.0,0.0,410289.0,42083792.0,1135190016.0,8839168.0,1397923840.0,18489131008.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,87.500,12.250,0.0,0.0,1261568.0,1056768.0,889.0,2113.0,1137422336.0,9465856.0,1397096448.0,18487099392.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,87.266,12.484,0.0,0.0,9527296.0,1032192.0,1591.0,473.0,1138012160.0,10022912.0,1400111104.0,18482937856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,87.516,11.985,0.0,0.0,2646016.0,0.0,853.0,6127.0,1142845440.0,11313152.0,1399119872.0,18477805568.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,87.266,12.110,0.0,0.125,10526720.0,0.0,22565.0,972930.0,1149726720.0,12271616.0,1404391424.0,18464694272.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.748,86.534,12.219,0.125,0.249,132857856.0,24576.0,1204115.0,63132952.0,1148633088.0,12693504.0,1468854272.0,18400903168.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,86.375,13.0,0.0,0.125,50855936.0,8192.0,84207.0,23992209.0,1151369216.0,13402112.0,1492885504.0,18373427200.0,0.0,0.0,196608.0,21475966976.0,
0.750,0.750,84.375,14.0,0.0,0.125,97902592.0,1892352.0,249025.0,59021191.0,1152335872.0,13729792.0,1538473984.0,18326544384.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,87.500,12.375,0.0,0.0,5341184.0,0.0,11935.0,1778608.0,1152266240.0,14303232.0,1540567040.0,18323947520.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.374,87.406,11.845,0.0,0.125,7290880.0,0.0,7425.0,1445512.0,1158647808.0,15851520.0,1541713920.0,18314870784.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.625,87.0,12.0,0.0,0.125,56655872.0,0.0,649783.0,25312579.0,1163493376.0,16654336.0,1570160640.0,18280775680.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,87.125,12.250,0.0,0.125,93945856.0,16384.0,545293.0,49168972.0,1165328384.0,17059840.0,1613467648.0,18235228160.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,87.282,12.469,0.125,0.125,25468928.0,2064384.0,44359.0,6626268.0,1167097856.0,17563648.0,1625206784.0,18221215744.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.499,86.017,12.984,0.0,0.125,125304832.0,0.0,1048401.0,64793419.0,1166254080.0,17854464.0,1687801856.0,18159173632.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.500,87.500,11.875,0.0,0.125,5595136.0,0.0,14779.0,4443967.0,1170685952.0,19091456.0,1686634496.0,18154672128.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,87.516,12.110,0.0,0.0,6127616.0,0.0,2365.0,543.0,1175642112.0,20070400.0,1687613440.0,18147758080.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.375,87.500,12.125,0.0,0.0,1482752.0,1056768.0,3233.0,937.0,1178394624.0,20811776.0,1686659072.0,18145218560.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,86.375,13.0,0.0,0.125,97992704.0,778240.0,116097.0,43123587.0,1179959296.0,21184512.0,1734021120.0,18095919104.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,87.141,12.360,0.0,0.125,38993920.0,0.0,114087.0,28177763.0,1179545600.0,21676032.0,1752211456.0,18077650944.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,87.016,12.484,0.0,0.125,39968768.0,0.0,32013.0,9236846.0,1180442624.0,22171648.0,1772449792.0,18056019968.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.625,86.125,13.125,0.0,0.0,115974144.0,0.0,136715.0,64993785.0,1180520448.0,22487040.0,1828306944.0,17999769600.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,87.282,12.344,0.0,0.125,11411456.0,1056768.0,11857.0,4814114.0,1180741632.0,22982656.0,1831387136.0,17995972608.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.250,87.359,12.265,0.0,0.125,44220416.0,851968.0,300681.0,17109218.0,1180782592.0,23420928.0,1853624320.0,17973256192.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.499,86.409,12.594,0.125,0.125,101941248.0,73728.0,381217.0,57995789.0,1183703040.0,24240128.0,1900945408.0,17922195456.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.374,87.406,11.970,0.0,0.125,2605056.0,163840.0,595.0,1169.0,1190014976.0,25554944.0,1900048384.0,17915465728.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.626,85.732,13.267,0.0,0.125,140345344.0,0.0,136881.0,71990172.0,1193115648.0,25997312.0,1968640000.0,17843331072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,98.252,1.623,0.0,0.0,204800.0,1056768.0,6687.0,3109873.0,1194049536.0,26099712.0,1967714304.0,17843220480.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,98.752,0.624,0.0,0.125,78290944.0,901120.0,508593.0,30140396.0,1193631744.0,26140672.0,2007003136.0,17804308480.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,85.857,13.892,0.0,0.125,19259392.0,3670016.0,263265.0,18977485.0,1193811968.0,26152960.0,2018639872.0,17792479232.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,87.391,12.484,0.0,0.0,8577024.0,2351104.0,40715.0,7133207.0,1193738240.0,26169344.0,2024005632.0,17787170816.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,93.392,6.234,0.0,0.125,50421760.0,1089536.0,64901.0,18920166.0,1193861120.0,26198016.0,2041872384.0,17769152512.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.500,0.125,0.0,0.0,41189376.0,0.0,22023.0,10456490.0,1193873408.0,26214400.0,2061893632.0,17749102592.0,0.0,0.0,196608.0,21475966976.0,
0.249,0.374,98.753,0.125,0.125,0.374,106799104.0,65536.0,898787.0,64287834.0,1193750528.0,26275840.0,2113777664.0,17697280000.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,98.627,0.499,0.0,0.250,130154496.0,0.0,351035.0,62691921.0,1193889792.0,26341376.0,2177925120.0,17632927744.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,13910016.0,0.0,27112.0,12903803.0,1193824256.0,26349568.0,2183565312.0,17627344896.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.126,0.749,0.0,0.0,8495104.0,0.0,4107.0,537.0,1193984000.0,26353664.0,2186551296.0,17624195072.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,122880.0,2429.0,607.0,1193881600.0,26370048.0,2185740288.0,17625092096.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,98.750,0.375,0.0,0.250,121815040.0,0.0,721889.0,52147364.0,1193762816.0,26439680.0,2246037504.0,17564844032.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.624,98.377,0.375,0.0,0.250,157442048.0,0.0,504959.0,85923373.0,1193652224.0,26517504.0,2323083264.0,17487831040.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.750,0.0,0.0,0.125,17055744.0,0.0,42203.0,12263892.0,1193730048.0,26525696.0,2330587136.0,17480241152.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,819.0,1147.0,1193738240.0,26525696.0,2329563136.0,17481256960.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,57344.0,305.0,481.0,1193619456.0,26533888.0,2328657920.0,17482272768.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2557.0,607.0,1193545728.0,26533888.0,2327465984.0,17483538432.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,98.0,1.125,0.0,0.250,97181696.0,0.0,1103839.0,37375183.0,1195851776.0,26583040.0,2374959104.0,17433690112.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.749,94.757,3.870,0.0,0.250,186040320.0,0.0,948795.0,97152090.0,1193930752.0,26669056.0,2466713600.0,17343770624.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.625,0.125,0.0,0.125,17121280.0,0.0,34199.0,15737221.0,1193943040.0,26689536.0,2474393600.0,17336057856.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,100.0,0.0,0.0,0.0,0.0,98304.0,627.0,1147.0,1194156032.0,26705920.0,2473279488.0,17336942592.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4194304.0,0.0,631.0,537.0,1194340352.0,26705920.0,2474176512.0,17335861248.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,2301.0,543.0,1193832448.0,26705920.0,2473291776.0,17337253888.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.376,0.0,0.125,0.125,50905088.0,0.0,390537.0,21197724.0,1193861120.0,26730496.0,2497785856.0,17312706560.0,0.0,0.0,196608.0,21475966976.0,
0.375,0.250,99.250,0.0,0.0,0.125,92889088.0,0.0,828531.0,51109033.0,1191936000.0,26775552.0,2543009792.0,17269362688.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.375,98.625,0.750,0.0,0.125,84590592.0,0.0,95165.0,35160120.0,1192042496.0,26816512.0,2584231936.0,17227993088.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.250,99.251,0.0,0.0,0.250,67698688.0,65536.0,594711.0,42787396.0,1192005632.0,26857472.0,2617069568.0,17195151360.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.750,0.250,0.0,0.0,4259840.0,0.0,847.0,10745.0,1192255488.0,26869760.0,2617880576.0,17194078208.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,3069.0,543.0,1191940096.0,26869760.0,2617016320.0,17195257856.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,4194304.0,0.0,873.0,1333.0,1191989248.0,26869760.0,2617913344.0,17194311680.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.250,99.375,0.125,0.0,0.125,71892992.0,81920.0,620895.0,31796991.0,1191948288.0,26918912.0,2652897280.0,17159319552.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.499,99.127,0.0,0.0,0.249,72163328.0,90112.0,551129.0,35234076.0,1192333312.0,26955776.0,2687848448.0,17123946496.0,0.0,0.0,196608.0,21475966976.0,
0.250,0.375,98.874,0.250,0.0,0.250,118603776.0,0.0,161023.0,65847576.0,1192419328.0,27013120.0,2745888768.0,17065762816.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.125,99.376,0.375,0.0,0.0,33685504.0,0.0,32065.0,17457640.0,1192095744.0,27029504.0,2761945088.0,17050013696.0,0.0,0.0,196608.0,21475966976.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,311.0,473.0,1192296448.0,27029504.0,2760855552.0,17050902528.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.125,99.875,0.0,0.0,0.0,4259840.0,0.0,813.0,1155.0,1192411136.0,27041792.0,2761740288.0,17049890816.0,0.0,0.0,196608.0,21475966976.0,
0.0,0.0,99.875,0.125,0.0,0.0,0.0,229376.0,375.0,473.0,1192517632.0,27058176.0,2760867840.0,17050640384.0,0.0,0.0,196608.0,21475966976.0,
