"Dstat 0.6.6 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ravenleader",,,,"User:","wb"
"Cmdline:","dstat -cdnmg --output /scratch2/wb/eval/hadoop_dstat/wc-250gb-64mb-1-ravenleader.csv",,,,"Date:","08 Aug 2016 19:28:26 KST"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out"
0.732,0.431,98.467,0.282,0.009,0.080,3385034.595,888516.061,0.0,0.0,2991050752.0,959107072.0,16488452096.0,592486400.0,0.0,0.082,
20.849,3.995,74.782,0.0,0.0,0.375,0.0,0.0,98532.0,71184.0,3049701376.0,959107072.0,16489283584.0,533004288.0,0.0,0.0,
27.057,1.247,71.571,0.0,0.0,0.125,0.0,81920.0,255684.0,464806.0,3135016960.0,959115264.0,16489398272.0,447565824.0,0.0,0.0,
16.750,0.750,82.500,0.0,0.0,0.0,0.0,0.0,24236.0,14802.0,3156119552.0,959115264.0,16489406464.0,426455040.0,0.0,0.0,
23.970,0.499,75.406,0.125,0.0,0.0,0.0,57344.0,25776.0,300111.0,3170328576.0,959115264.0,16489418752.0,412233728.0,0.0,0.0,
19.600,0.375,79.775,0.125,0.0,0.125,0.0,3440640.0,30934.0,13877.0,3174268928.0,959131648.0,16489402368.0,408293376.0,0.0,0.0,
3.500,0.375,96.0,0.0,0.0,0.125,0.0,0.0,52720.0,707516.0,3176497152.0,959139840.0,16489426944.0,406032384.0,0.0,0.0,
0.250,0.375,99.001,0.0,0.0,0.375,0.0,40960.0,329426.0,5533075.0,3176726528.0,959148032.0,16489443328.0,405778432.0,0.0,0.0,
0.125,0.125,99.500,0.0,0.0,0.250,0.0,0.0,212194.0,4325362.0,3176300544.0,959148032.0,16489443328.0,406204416.0,0.0,0.0,
0.249,0.374,99.252,0.0,0.0,0.125,0.0,0.0,249064.0,5690564.0,3177689088.0,959148032.0,16489451520.0,404807680.0,0.0,0.0,
0.125,0.250,99.375,0.0,0.0,0.250,0.0,450560.0,228824.0,5146418.0,3177635840.0,959156224.0,16489447424.0,404856832.0,0.0,0.0,
0.125,0.250,99.376,0.0,0.125,0.125,0.0,32768.0,242208.0,5014491.0,3177631744.0,959164416.0,16489451520.0,404848640.0,0.0,0.0,
0.375,0.125,99.376,0.0,0.0,0.125,0.0,81920.0,129128.0,2534226.0,3176968192.0,959172608.0,16489447424.0,405508096.0,0.0,0.0,
0.873,0.374,98.379,0.125,0.0,0.249,0.0,1597440.0,128332.0,2534134.0,3176386560.0,959176704.0,16489652224.0,405880832.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,753664.0,172795.0,3988568.0,3176108032.0,959193088.0,16489635840.0,406159360.0,0.0,0.0,
0.375,0.250,99.251,0.0,0.0,0.125,0.0,221184.0,88289.0,1582013.0,3176148992.0,959197184.0,16489598976.0,406151168.0,0.0,0.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,49152.0,69983.0,1163606.0,3175735296.0,959201280.0,16489594880.0,406564864.0,0.0,0.0,
0.624,0.125,99.251,0.0,0.0,0.0,0.0,1425408.0,28661.0,45447.0,3175706624.0,959201280.0,16490004480.0,406183936.0,0.0,0.0,
0.999,0.375,98.377,0.0,0.0,0.250,0.0,98304.0,25566.0,81109.0,3175591936.0,959209472.0,16490094592.0,406200320.0,0.0,0.0,
0.499,7.865,83.645,0.0,0.250,7.740,0.0,8192.0,4381196.0,24299318.0,3176751104.0,960270336.0,16491184128.0,402890752.0,0.0,0.0,
0.250,5.0,88.375,0.250,0.250,5.875,8192.0,7585792.0,7339350.0,103608946.0,3175161856.0,960278528.0,16491241472.0,404414464.0,0.0,0.0,
0.250,9.500,74.500,0.0,0.500,15.250,204800.0,0.0,9048898.0,59873225.0,3175518208.0,960278528.0,16491204608.0,404094976.0,0.0,0.0,
0.250,3.620,90.637,0.0,0.250,5.243,0.0,81920.0,9239352.0,115120440.0,3175268352.0,960286720.0,16491298816.0,404242432.0,0.0,0.0,
0.125,2.247,94.382,0.0,0.125,3.121,0.0,32768.0,2517524.0,56294283.0,3174871040.0,960294912.0,16491298816.0,404631552.0,0.0,0.0,
0.125,3.620,90.137,0.0,0.250,5.868,65536.0,0.0,3215120.0,72932019.0,3175452672.0,960294912.0,16491323392.0,404025344.0,0.0,0.0,
0.125,4.120,89.014,0.125,0.250,6.367,16384.0,2555904.0,5287268.0,114471879.0,3175882752.0,960303104.0,16491335680.0,403574784.0,0.0,0.0,
0.125,1.623,95.880,0.0,0.125,2.247,0.0,0.0,3911852.0,86877554.0,3175739392.0,960303104.0,16491360256.0,403693568.0,0.0,0.0,
0.125,2.128,93.742,0.0,0.125,3.880,0.0,65536.0,1914546.0,41371605.0,3175735296.0,960303104.0,16491364352.0,403693568.0,0.0,0.0,
0.624,4.245,88.639,0.0,0.250,6.242,0.0,122880.0,4109905.0,93295483.0,3176583168.0,960319488.0,16491491328.0,402702336.0,0.0,0.0,
2.747,1.873,93.009,0.0,0.125,2.247,0.0,0.0,4022747.0,76585842.0,3176890368.0,960319488.0,16492150784.0,401735680.0,0.0,0.0,
0.624,0.250,98.752,0.125,0.0,0.250,0.0,3219456.0,1313089.0,19727881.0,3176558592.0,960327680.0,16492490752.0,401719296.0,0.0,0.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,0.0,145931.0,615662.0,3176460288.0,960327680.0,16492724224.0,401584128.0,0.0,0.0,
0.125,0.250,99.625,0.0,0.0,0.0,0.0,1458176.0,176146.0,181059.0,3176108032.0,960327680.0,16492920832.0,401739776.0,0.0,0.0,
0.250,0.125,99.501,0.0,0.0,0.125,0.0,49152.0,210889.0,671981.0,3175936000.0,960335872.0,16492957696.0,401866752.0,0.0,0.0,
0.375,0.0,99.501,0.0,0.0,0.125,0.0,65536.0,92325.0,163762.0,3175845888.0,960344064.0,16493039616.0,401866752.0,0.0,0.0,
0.125,0.125,99.501,0.125,0.0,0.125,0.0,1417216.0,149348.0,624748.0,3175825408.0,960352256.0,16493051904.0,401866752.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,85276.0,253207.0,3175673856.0,960352256.0,16493129728.0,401940480.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,8192.0,48888.0,10345.0,3175903232.0,960352256.0,16493154304.0,401686528.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,32768.0,56721.0,11908.0,3175870464.0,960360448.0,16493178880.0,401686528.0,0.0,0.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,49152.0,86126.0,23079.0,3175845888.0,960368640.0,16493187072.0,401694720.0,0.0,0.0,
0.125,0.375,98.876,0.250,0.0,0.375,0.0,8855552.0,4410045.0,167115.0,3175297024.0,960380928.0,16497180672.0,398237696.0,0.0,0.0,
0.125,0.125,99.626,0.0,0.125,0.0,0.0,0.0,48451.0,20804.0,3175284736.0,960380928.0,16497328128.0,398102528.0,0.0,0.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,38882.0,11771.0,3175215104.0,960380928.0,16497332224.0,398168064.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,32768.0,31415.0,9835.0,3175206912.0,960389120.0,16497324032.0,398176256.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,43157.0,10279.0,3175014400.0,960389120.0,16497332224.0,398360576.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,90112.0,30623.0,8537.0,3175006208.0,960393216.0,16497336320.0,398360576.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,147456.0,32519.0,9164.0,3174977536.0,960401408.0,16497332224.0,398385152.0,0.0,0.0,
0.375,0.125,99.501,0.0,0.0,0.0,0.0,131072.0,36915.0,9041.0,3174948864.0,960401408.0,16497344512.0,398401536.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,32768.0,28513.0,7863.0,3174563840.0,960409600.0,16497336320.0,398786560.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,0.0,30661.0,9053.0,3174539264.0,960409600.0,16497344512.0,398802944.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,44076.0,110728.0,3174490112.0,960409600.0,16497344512.0,398852096.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,24576.0,29870.0,8841.0,3174486016.0,960413696.0,16497344512.0,398852096.0,0.0,0.0,
0.125,0.249,99.501,0.0,0.0,0.125,0.0,974848.0,35673.0,38187.0,3174768640.0,960421888.0,16497336320.0,398569472.0,0.0,0.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,49152.0,36840.0,19715.0,3174887424.0,960434176.0,16497332224.0,398442496.0,0.0,0.0,
0.374,0.499,98.504,0.0,0.0,0.623,0.0,0.0,335620.0,479008.0,3175124992.0,960479232.0,16497557504.0,397934592.0,0.0,0.0,
0.375,0.876,98.498,0.0,0.0,0.250,0.0,0.0,614404.0,617079.0,3176558592.0,960581632.0,16497926144.0,396029952.0,0.0,0.0,
0.375,1.124,97.753,0.0,0.125,0.624,0.0,73728.0,1440910.0,1378453.0,3176079360.0,960614400.0,16499228672.0,395173888.0,0.0,0.0,
1.0,1.625,95.625,0.875,0.0,0.875,0.0,11427840.0,1693279.0,1226826.0,3175972864.0,960679936.0,16501555200.0,392888320.0,0.0,0.0,
0.873,4.613,91.521,0.0,0.125,2.868,0.0,32768.0,4450774.0,1872416.0,3176062976.0,960884736.0,16503926784.0,390221824.0,0.0,0.0,
0.624,3.496,93.633,0.0,0.0,2.247,0.0,0.0,4317510.0,1921584.0,3176427520.0,961126400.0,16505860096.0,387682304.0,0.0,0.0,
0.750,5.500,89.750,0.0,0.250,3.750,0.0,0.0,4805698.0,2631938.0,3175870464.0,961400832.0,16507334656.0,386490368.0,0.0,0.0,
0.624,2.747,94.757,0.0,0.0,1.873,0.0,0.0,3882768.0,2895769.0,3175522304.0,961548288.0,16508551168.0,385474560.0,0.0,0.0,
0.499,2.622,93.633,1.498,0.125,1.623,0.0,22659072.0,2076217.0,1898758.0,3175956480.0,961634304.0,16508792832.0,384712704.0,0.0,0.0,
0.624,1.623,96.879,0.0,0.0,0.874,0.0,57344.0,1553114.0,1693368.0,3176374272.0,961667072.0,16508850176.0,384204800.0,0.0,0.0,
0.876,1.252,97.247,0.0,0.0,0.626,0.0,0.0,973469.0,1862731.0,3176189952.0,961683456.0,16509341696.0,383881216.0,0.0,0.0,
0.624,0.749,97.878,0.0,0.125,0.624,0.0,0.0,518142.0,879077.0,3176562688.0,961687552.0,16509386752.0,383459328.0,0.0,0.0,
0.623,0.623,98.254,0.0,0.0,0.499,0.0,0.0,512000.0,1365552.0,3176566784.0,961691648.0,16509792256.0,383045632.0,0.0,0.0,
0.749,0.624,98.002,0.250,0.0,0.375,0.0,3964928.0,403539.0,1663122.0,3176857600.0,961712128.0,16509784064.0,382742528.0,0.0,0.0,
0.375,0.625,98.625,0.0,0.0,0.375,0.0,32768.0,438809.0,3288644.0,3176497152.0,961720320.0,16510046208.0,382832640.0,0.0,0.0,
0.250,0.499,99.001,0.0,0.0,0.250,0.0,0.0,271188.0,2332732.0,3176992768.0,961720320.0,16510091264.0,382291968.0,0.0,0.0,
0.375,0.250,99.125,0.0,0.0,0.250,0.0,0.0,2042743.0,2976543.0,3177078784.0,961728512.0,16511791104.0,380497920.0,0.0,0.0,
0.250,0.375,99.250,0.0,0.0,0.125,0.0,0.0,146609.0,1674302.0,3177725952.0,961728512.0,16511930368.0,379711488.0,0.0,0.0,
0.250,0.250,99.126,0.125,0.0,0.250,0.0,4440064.0,194622.0,2897801.0,3177508864.0,961736704.0,16511959040.0,379891712.0,0.0,0.0,
0.250,0.250,99.375,0.125,0.0,0.0,0.0,2375680.0,127836.0,1863837.0,3176673280.0,961765376.0,16512139264.0,380518400.0,0.0,0.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,73728.0,51838.0,102890.0,3176529920.0,961769472.0,16512151552.0,380645376.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,0.0,46961.0,50190.0,3176566784.0,961769472.0,16511987712.0,380772352.0,0.0,0.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,42982.0,17463.0,3176267776.0,961769472.0,16511991808.0,381067264.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,311296.0,65186.0,20384.0,3176267776.0,961777664.0,16511983616.0,381067264.0,0.0,0.0,
0.125,0.125,99.625,0.125,0.0,0.0,0.0,106496.0,55362.0,18136.0,3176091648.0,961785856.0,16511983616.0,381235200.0,0.0,0.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,0.0,50264.0,22128.0,3175694336.0,961785856.0,16512000000.0,381616128.0,0.0,0.0,
0.125,0.125,99.626,0.0,0.0,0.125,0.0,24576.0,69193.0,41380.0,3175526400.0,961789952.0,16511995904.0,381784064.0,0.0,0.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,0.0,56445.0,30634.0,3175510016.0,961789952.0,16511995904.0,381800448.0,0.0,0.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,163840.0,47201.0,17518.0,3175489536.0,961789952.0,16512000000.0,381816832.0,0.0,0.0,
0.125,0.125,99.750,0.0,0.0,0.0,0.0,32768.0,46585.0,12406.0,3175481344.0,961798144.0,16511991808.0,381825024.0,0.0,0.0,
0.375,0.125,99.500,0.0,0.0,0.0,0.0,0.0,39996.0,14778.0,3176136704.0,961798144.0,16512000000.0,381161472.0,0.0,0.0,
0.249,0.0,99.626,0.0,0.0,0.125,0.0,32768.0,40719.0,13554.0,3176001536.0,961802240.0,16512004096.0,381288448.0,0.0,0.0,
0.250,0.125,99.501,0.0,0.125,0.0,0.0,221184.0,44136.0,10422.0,3175968768.0,961810432.0,16512012288.0,381304832.0,0.0,0.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,614400.0,77731.0,16720.0,3176062976.0,961810432.0,16512020480.0,381202432.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,32768.0,106184.0,16173.0,3175677952.0,961818624.0,16512188416.0,381411328.0,0.0,0.0,
0.125,0.250,99.625,0.0,0.0,0.0,0.0,0.0,340211.0,43483.0,3175485440.0,961818624.0,16512237568.0,381554688.0,0.0,0.0,
0.250,0.750,98.500,0.0,0.0,0.500,0.0,24576.0,706933.0,166704.0,3175747584.0,961839104.0,16512843776.0,380665856.0,0.0,0.0,
0.499,0.999,97.503,0.375,0.0,0.624,0.0,4014080.0,1142059.0,392962.0,3175690240.0,961863680.0,16513392640.0,380149760.0,0.0,0.0,
0.499,1.621,96.758,0.0,0.125,0.998,0.0,360448.0,1611745.0,880604.0,3175485440.0,961888256.0,16514260992.0,379461632.0,0.0,0.0,
0.501,2.503,95.620,0.0,0.0,1.377,0.0,32768.0,1823169.0,1046247.0,3175858176.0,962007040.0,16515420160.0,377810944.0,0.0,0.0,
0.747,1.619,96.513,0.0,0.125,0.996,0.0,0.0,3187398.0,2189673.0,3175415808.0,962011136.0,16516739072.0,376930304.0,0.0,0.0,
0.750,3.0,94.250,0.0,0.0,2.0,0.0,0.0,2608197.0,1029004.0,3176103936.0,962146304.0,16518328320.0,374517760.0,0.0,0.0,
1.500,5.0,90.625,0.750,0.125,2.0,0.0,17842176.0,3629921.0,2000539.0,3178778624.0,962396160.0,16519876608.0,370044928.0,0.0,0.0,
0.749,2.871,94.507,0.0,0.125,1.748,0.0,1351680.0,2324086.0,1883523.0,3177295872.0,962588672.0,16521039872.0,370171904.0,0.0,0.0,
0.625,2.750,95.0,0.0,0.0,1.625,0.0,57344.0,3083441.0,2268943.0,3177398272.0,962703360.0,16522588160.0,368406528.0,0.0,0.0,
0.623,1.995,95.885,0.0,0.125,1.372,0.0,0.0,2735445.0,1577846.0,3177320448.0,962809856.0,16524083200.0,366882816.0,0.0,0.0,
0.501,2.253,95.745,0.0,0.0,1.502,0.0,0.0,4439785.0,1670180.0,3177279488.0,962822144.0,16526651392.0,364343296.0,0.0,0.0,
0.499,1.372,96.509,0.623,0.125,0.873,0.0,17326080.0,1411707.0,1536752.0,3177549824.0,962842624.0,16527765504.0,362938368.0,0.0,0.0,
0.625,1.250,97.375,0.0,0.0,0.750,0.0,393216.0,1867049.0,2155784.0,3177783296.0,962850816.0,16529055744.0,361406464.0,0.0,0.0,
0.749,0.749,98.002,0.0,0.0,0.499,0.0,32768.0,1602276.0,1211553.0,3178135552.0,962867200.0,16529846272.0,360247296.0,0.0,0.0,
0.500,0.750,98.125,0.0,0.0,0.625,0.0,0.0,1926345.0,2105022.0,3178196992.0,962883584.0,16531902464.0,358113280.0,0.0,0.0,
0.623,0.499,98.628,0.0,0.0,0.249,0.0,0.0,2806256.0,1873065.0,3177881600.0,962891776.0,16533114880.0,357208064.0,0.0,0.0,
0.375,0.375,98.748,0.375,0.0,0.125,0.0,14123008.0,239793.0,674210.0,3177807872.0,962908160.0,16533188608.0,357191680.0,0.0,0.0,
0.375,0.125,99.375,0.0,0.0,0.125,0.0,0.0,146918.0,519693.0,3178053632.0,962908160.0,16533204992.0,356929536.0,0.0,0.0,
0.250,0.250,99.251,0.0,0.0,0.250,0.0,32768.0,206096.0,1687215.0,3177791488.0,962916352.0,16533303296.0,357085184.0,0.0,0.0,
0.249,0.249,99.252,0.0,0.125,0.125,0.0,0.0,110401.0,761727.0,3177783296.0,962916352.0,16533311488.0,357085184.0,0.0,0.0,
0.250,0.125,99.500,0.0,0.0,0.125,0.0,0.0,96411.0,442291.0,3177488384.0,962916352.0,16533352448.0,357339136.0,0.0,0.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,614400.0,91803.0,912142.0,3177623552.0,962924544.0,16533344256.0,357203968.0,0.0,0.0,
0.125,0.250,99.501,0.0,0.0,0.125,0.0,24576.0,58213.0,55424.0,3177467904.0,962928640.0,16533356544.0,357343232.0,0.0,0.0,
0.250,0.0,99.625,0.0,0.0,0.125,0.0,32768.0,48085.0,46433.0,3177332736.0,962936832.0,16533356544.0,357470208.0,0.0,0.0,
0.125,0.0,99.875,0.0,0.0,0.0,0.0,0.0,58051.0,16684.0,3177320448.0,962936832.0,16533368832.0,357470208.0,0.0,0.0,
0.249,0.125,99.501,0.0,0.0,0.125,0.0,0.0,51218.0,17120.0,3177185280.0,962936832.0,16533377024.0,357597184.0,0.0,0.0,
0.0,0.125,99.750,0.125,0.0,0.0,0.0,417792.0,85504.0,48754.0,3176943616.0,962945024.0,16533422080.0,357785600.0,0.0,0.0,
0.250,0.0,99.750,0.0,0.0,0.0,0.0,40960.0,75474.0,13994.0,3177062400.0,962953216.0,16533422080.0,357658624.0,0.0,0.0,
0.250,0.125,99.625,0.0,0.0,0.0,0.0,32768.0,111652.0,15298.0,3176947712.0,962961408.0,16533520384.0,357666816.0,0.0,0.0,
0.125,0.0,99.750,0.0,0.0,0.125,0.0,0.0,102841.0,14962.0,3176931328.0,962961408.0,16533528576.0,357675008.0,0.0,0.0,
0.0,0.125,99.875,0.0,0.0,0.0,0.0,0.0,95674.0,14620.0,3176820736.0,962961408.0,16533590016.0,357724160.0,0.0,0.0,
0.374,0.125,99.377,0.0,0.0,0.125,0.0,0.0,89482.0,19759.0,3177836544.0,962961408.0,16533590016.0,356708352.0,0.0,0.0,
0.0,0.375,99.625,0.0,0.0,0.0,0.0,3063808.0,198201.0,33479.0,3177791488.0,962973696.0,16533749760.0,356581376.0,0.0,0.0,
0.250,0.250,99.375,0.0,0.0,0.125,0.0,32768.0,205358.0,37775.0,3178487808.0,962985984.0,16533786624.0,355835904.0,0.0,0.0,
0.499,0.499,98.502,0.0,0.0,0.499,0.0,0.0,670711.0,140769.0,3177713664.0,962990080.0,16534290432.0,356102144.0,0.0,0.0,
0.375,0.875,98.250,0.0,0.0,0.500,0.0,0.0,1068072.0,308099.0,3177779200.0,962990080.0,16534478848.0,355848192.0,0.0,0.0,
0.374,1.247,97.756,0.0,0.125,0.499,0.0,0.0,1010926.0,440985.0,3177938944.0,962994176.0,16535289856.0,354873344.0,0.0,0.0,
0.375,1.373,97.129,0.375,0.0,0.749,0.0,5898240.0,1117563.0,505223.0,3177304064.0,963006464.0,16536293376.0,354492416.0,0.0,0.0,
0.499,1.623,96.879,0.0,0.0,0.999,0.0,106496.0,1679232.0,738366.0,3177435136.0,963047424.0,16537714688.0,352899072.0,0.0,0.0,
0.500,1.750,97.125,0.0,0.0,0.625,0.0,0.0,2197396.0,1071708.0,3177193472.0,963084288.0,16538554368.0,352264192.0,0.0,0.0,
0.749,1.873,96.130,0.0,0.125,1.124,0.0,0.0,1828099.0,998935.0,3177623552.0,963125248.0,16539480064.0,350867456.0,0.0,0.0,
1.248,1.748,95.755,0.0,0.0,1.248,0.0,0.0,2306951.0,1207000.0,3177680896.0,963186688.0,16540512256.0,349716480.0,0.0,0.0,
0.375,2.375,95.375,0.750,0.125,1.0,0.0,13312000.0,1788261.0,1282223.0,3177598976.0,963244032.0,16541261824.0,348991488.0,0.0,0.0,
0.750,2.250,96.0,0.0,0.0,1.0,0.0,2359296.0,1992834.0,1517569.0,3177611264.0,963309568.0,16543096832.0,347078656.0,0.0,0.0,
0.623,1.746,96.509,0.0,0.0,1.122,0.0,0.0,2791361.0,1234851.0,3177730048.0,963342336.0,16546242560.0,343781376.0,0.0,0.0,
0.874,1.873,96.255,0.0,0.125,0.874,0.0,90112.0,6954478.0,1512072.0,3177857024.0,963395584.0,16550379520.0,339464192.0,0.0,0.0,
1.750,1.750,95.625,0.0,0.0,0.875,0.0,0.0,2402237.0,2064897.0,3182800896.0,963448832.0,16552091648.0,332754944.0,0.0,0.0,
0.499,1.623,95.880,0.874,0.0,1.124,0.0,28155904.0,3145053.0,1340471.0,3183489024.0,963481600.0,16553537536.0,330588160.0,0.0,0.0,
0.750,1.250,97.500,0.0,0.0,0.500,0.0,106496.0,1776140.0,2276029.0,3183116288.0,963526656.0,16555405312.0,329048064.0,0.0,0.0,
0.375,1.124,97.753,0.0,0.125,0.624,0.0,0.0,3123836.0,1808063.0,3183181824.0,963538944.0,16556986368.0,327389184.0,0.0,0.0,
0.500,0.875,98.250,0.0,0.0,0.375,0.0,0.0,2415474.0,855420.0,3183251456.0,963559424.0,16558272512.0,326012928.0,0.0,0.0,
0.250,0.624,98.752,0.0,0.0,0.375,0.0,73728.0,616618.0,585638.0,3183124480.0,963567616.0,16558399488.0,326004736.0,0.0,0.0,
0.499,0.624,97.878,0.499,0.0,0.499,0.0,14270464.0,948902.0,637403.0,3182981120.0,963588096.0,16559292416.0,325234688.0,0.0,0.0,
0.250,0.625,98.875,0.0,0.0,0.250,0.0,32768.0,233335.0,598220.0,3184242688.0,963600384.0,16559280128.0,323973120.0,0.0,0.0,
